Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,16,30.9,91,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,17,26.4,81,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,18,25.2,79,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,19,35.1,99,Moderate,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,20,54.5,148,Unhealthy for Sensitive Groups,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,21,60.7,154,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,22,76.3,162,Unhealthy,92,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/10/2021,2021,2,10,23,101.2,175,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,0,73.1,160,Unhealthy,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,1,54,147,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,2,45.5,126,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,3,44.2,122,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,4,40.6,114,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,5,38.3,108,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,6,35.6,101,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,7,32.8,95,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,8,32.9,95,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,9,27.4,83,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,10,28.2,85,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,11,29,87,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,12,25.6,79,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,13,24.8,78,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,14,28.3,85,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,15,28.8,86,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,16,30.4,89,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,17,29.6,88,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,18,41,115,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,19,45.5,126,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,20,53.2,145,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,21,57.1,152,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,22,52.5,143,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/11/2021,2021,2,11,23,46.2,127,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,0,38.6,109,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,1,42.3,118,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,2,44.6,123,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,3,40.3,113,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,4,37.1,105,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,5,35.1,99,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,6,35,99,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,7,35.5,101,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,8,35.2,100,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,9,39.2,110,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,10,40.4,113,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,11,38.9,109,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,12,37.1,105,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,13,34.3,98,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,14,34.2,97,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,15,28.9,86,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,16,28.9,86,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,17,30.4,89,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,18,34,97,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,19,35.9,102,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,20,42.5,118,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,21,39.7,111,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,22,42.8,119,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/12/2021,2021,2,12,23,44.9,124,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,0,40.9,114,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,1,35.4,100,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,2,29.7,88,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,3,27.3,83,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,4,29.1,87,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,5,32,93,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,6,31.5,92,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,7,32.2,93,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,8,37.9,107,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,9,37,105,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,10,33,95,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,11,27.5,83,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,12,26.2,81,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,13,27.1,83,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,14,31,91,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,15,32,93,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,16,34.5,98,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,17,33.7,96,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,18,33.8,97,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,19,37.4,106,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,20,38.9,109,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,21,38,107,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,22,38.4,108,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/13/2021,2021,2,13,23,38.1,107,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,0,38.9,109,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,1,40,112,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,2,40.6,114,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,3,40.2,113,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,4,40.7,114,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,5,40.3,113,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,6,39.9,112,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,7,40.9,114,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,8,40.9,114,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,9,40.4,113,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,10,40.5,113,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,11,40.1,112,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,12,40.3,113,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,13,39.8,112,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,14,38.5,108,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,15,34.6,98,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,16,33.6,96,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,17,34.1,97,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,18,35.1,99,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,19,46.6,128,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,20,66.8,157,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,21,71.9,159,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,22,65.9,156,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/14/2021,2021,2,14,23,51.9,141,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,0,44.4,123,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,1,42.7,119,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,2,40.8,114,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,3,38.4,108,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,4,37.7,106,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,5,35.8,102,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,6,35.9,102,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,7,36.9,104,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,8,39.9,112,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,9,41,115,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,10,44.9,124,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,11,49,134,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,12,56.2,151,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,13,55.6,151,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,14,54.4,148,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,15,48.2,132,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,16,47.6,131,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,17,45.8,126,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,18,47.2,130,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,19,51.5,140,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,20,46.9,129,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,21,43.3,120,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,22,39.9,112,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/15/2021,2021,2,15,23,34.4,98,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,0,31.2,91,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,1,31.1,91,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,2,27,82,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,3,28.5,85,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,4,28.2,85,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,5,29.1,87,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,6,32,93,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,7,31.7,92,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,8,29.4,87,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,9,28.5,85,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,10,33.2,95,Moderate,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,11,36.1,102,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,12,35.2,100,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,13,47.7,131,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,14,51.8,141,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,15,60.9,154,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,16,65.4,156,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,17,66.2,157,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,18,68.6,158,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,19,72.8,160,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,20,67.9,157,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,21,58.4,152,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,22,56.7,152,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/16/2021,2021,2,16,23,65.8,156,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,0,60.8,154,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,1,60.1,153,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,2,63,155,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,3,63,155,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,4,63.7,155,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,5,54.7,148,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,6,46.4,128,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,7,36.6,104,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,8,30.8,90,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,9,26.9,82,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,10,23.9,76,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,11,24.4,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,12,24.2,76,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,13,24.6,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,14,26.8,82,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,15,30.8,90,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,16,31.4,92,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,17,34.3,98,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,18,37.7,106,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,19,44.9,124,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,20,46.9,129,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,21,44.9,124,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,22,47.4,130,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/17/2021,2021,2,17,23,43.7,121,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,0,38.3,108,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,1,37.2,105,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,2,36,102,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,3,34.4,98,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,4,35,99,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,5,35,99,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,6,36.5,103,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,7,39.5,111,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,8,38.2,108,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,9,39.6,111,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,10,45,124,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,11,47.4,130,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,12,50.2,137,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,13,57,152,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,14,61.1,154,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,15,67,157,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,16,72.5,160,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,17,74.7,161,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,18,77.8,163,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,19,84.4,166,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,20,94.7,171,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,21,96.3,172,Unhealthy,98,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,22,117.6,183,Unhealthy,139,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/18/2021,2021,2,18,23,114.3,181,Unhealthy,111,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/19/2021,2021,2,19,0,110.6,179,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/19/2021,2021,2,19,1,111.8,180,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/19/2021,2021,2,19,2,110.4,179,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/19/2021,2021,2,19,3,115.6,182,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/19/2021,2021,2,19,4,114.4,181,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/19/2021,2021,2,19,5,105,177,Unhealthy,92,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/19/2021,2021,2,19,6,96.9,172,Unhealthy,84,UG/M3,1 Hr,Valid
