Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,14,58.1,152,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,15,52.5,143,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,16,50.2,137,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,17,57.1,152,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,18,55.5,151,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,19,60.2,153,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,20,56.7,152,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,21,53.8,146,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,22,52,142,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2021,2021,12,20,23,48.8,134,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,0,39.9,112,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,1,39.9,112,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,2,37,105,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,3,40.4,113,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,4,56.7,152,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,5,46.8,129,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,6,37.9,107,Unhealthy for Sensitive Groups,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,7,40.4,113,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,8,43.2,120,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,9,43.1,120,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,10,47,129,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,11,51.5,140,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,12,55.7,151,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,13,56.8,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,14,56.9,152,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,15,55.4,150,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,16,57.2,152,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,17,58.1,152,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,18,59.9,153,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,19,95.7,172,Unhealthy,130,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,20,98.9,173,Unhealthy,102,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,21,112.4,180,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,22,113.2,181,Unhealthy,114,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2021,2021,12,21,23,114.1,181,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,0,117.5,183,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,1,119.7,184,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,2,119.4,184,Unhealthy,119,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,3,124.7,187,Unhealthy,130,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,4,150.3,200,Unhealthy,176,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,5,176.2,226,Very Unhealthy,202,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,6,184.3,234,Very Unhealthy,193,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,7,168.8,219,Very Unhealthy,153,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,8,153.5,204,Very Unhealthy,134,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,9,146.7,198,Unhealthy,138,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,10,131.7,190,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,11,121.4,185,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,12,108.2,178,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,13,99.1,174,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,14,84,166,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,15,71,159,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,16,63.9,155,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,17,61.4,154,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,18,73.7,160,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,19,91.8,170,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,20,91.4,170,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,21,91.6,170,Unhealthy,92,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,22,81.1,164,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2021,2021,12,22,23,67.9,157,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,0,64.9,156,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,1,58.4,152,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,2,53.2,145,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,3,47.1,130,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,4,48,132,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,5,54.5,148,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,6,64.7,156,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,7,81.8,165,Unhealthy,99,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,8,123.9,186,Unhealthy,166,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,9,143.9,197,Unhealthy,164,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,10,137.9,194,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,11,109.5,179,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,12,90.7,169,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,13,77.8,163,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,14,73.9,161,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,15,72.4,160,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,16,67.2,157,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,17,63.6,155,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,18,67.3,157,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,19,94.6,171,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,20,92.3,170,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,21,82.6,165,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,22,80.8,164,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2021,2021,12,23,23,79.9,164,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,0,74.9,161,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,1,71.4,159,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,2,73.7,160,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,3,74.3,161,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,4,82.6,165,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,5,97.3,173,Unhealthy,117,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,6,89.2,168,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,7,92.3,170,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,8,104.4,176,Unhealthy,120,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,9,104.7,176,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,10,103.1,176,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,11,89.6,169,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,12,76.3,162,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,13,76.1,162,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,14,67.8,157,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,15,75.4,161,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,16,70.2,159,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,17,85.1,166,Unhealthy,100,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,18,103,176,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,19,121,185,Unhealthy,139,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,20,141,195,Unhealthy,161,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,21,147.5,199,Unhealthy,154,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,22,156.7,207,Very Unhealthy,166,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2021,2021,12,24,23,160.3,211,Very Unhealthy,164,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,0,159.2,210,Very Unhealthy,158,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,1,161.1,212,Very Unhealthy,163,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,2,160,210,Very Unhealthy,159,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,3,149.5,200,Unhealthy,139,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,4,148,199,Unhealthy,143,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,5,147.5,199,Unhealthy,140,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,6,141.4,195,Unhealthy,123,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,7,130.6,190,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,8,132.5,191,Unhealthy,137,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,9,134.5,192,Unhealthy,139,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,10,134.9,192,Unhealthy,136,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,11,132.1,191,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,12,131,190,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,13,127.7,188,Unhealthy,120,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,14,126.6,188,Unhealthy,120,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,15,92.2,170,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,16,75,161,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,17,70.5,159,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,18,89.2,168,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,19,88.1,168,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,20,89.5,169,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,21,82.7,165,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,22,77.8,163,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2021,2021,12,25,23,74.9,161,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,0,80.9,164,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,1,88.9,168,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,2,83,165,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,3,78.3,163,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,4,79.1,163,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,5,72.8,160,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,6,69.4,158,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,7,75,161,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,8,73.9,161,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,9,75.3,161,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,10,73.4,160,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,11,77.9,163,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,12,78.7,163,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,13,78.7,163,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,14,79.6,163,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,15,78.9,163,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,16,78.6,163,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,17,78.2,163,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,18,76.8,162,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,19,74.2,161,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,20,63.9,155,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,21,49.1,134,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,22,40.5,113,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2021,2021,12,26,23,31.7,92,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,0,31.3,91,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,1,22.1,72,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,2,17.5,62,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,3,16.2,60,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,4,16.6,60,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,5,14.3,56,Moderate,12,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,6,11.1,46,Good,8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,7,9.5,40,Good,8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,8,9.7,40,Good,10,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,9,10.8,45,Good,12,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,10,14.9,57,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,11,16.9,61,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,12,20.9,70,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,13,20.4,68,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,14,19.7,67,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,15,20.8,69,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,16,18.9,65,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,17,18.9,65,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,18,17.6,63,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,20,22.2,72,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,21,24,76,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,22,28.5,85,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2021,2021,12,27,23,30.8,90,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,0,28.4,85,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,1,26.2,81,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,2,35.6,101,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,3,33.3,96,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,4,26.1,80,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,5,20.5,69,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,6,17.7,63,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,7,21.8,71,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,8,24.9,78,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,9,23.9,76,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,10,30.9,91,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,11,37.9,107,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,12,33.4,96,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,13,29.2,87,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,14,27.1,83,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,15,25,78,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,16,26.5,81,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,17,34.2,97,Moderate,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,18,35.5,101,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,19,46.3,128,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,20,46.1,127,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,21,50.5,138,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,22,61.7,154,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2021,2021,12,28,23,67.4,157,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,0,69.7,158,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,1,75.3,161,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,2,75.1,161,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,3,68.5,158,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,4,61.8,154,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,5,52.9,144,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,6,43.4,120,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,7,40.7,114,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,8,43.8,121,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,9,41.4,116,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,10,41.7,116,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,11,42.3,118,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2021,2021,12,29,12,41.6,116,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
