Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/9/2020,2020,12,9,19,96.5,172,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2020,2020,12,9,20,90.7,169,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2020,2020,12,9,21,84.3,166,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2020,2020,12,9,22,81.6,164,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2020,2020,12,9,23,80.3,164,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,0,68.6,158,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,1,64.3,156,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,2,61.6,154,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,3,84.8,166,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,4,175.4,226,Very Unhealthy,266,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,5,154.2,205,Very Unhealthy,133,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,6,145.6,198,Unhealthy,137,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,7,137.3,193,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,8,139.6,194,Unhealthy,142,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,9,110.8,180,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,10,97.9,173,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,11,90.4,169,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,12,79.7,163,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,13,73.3,160,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,14,69.1,158,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,15,71,159,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,16,82,165,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,17,94,171,Unhealthy,106,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,18,110.5,179,Unhealthy,127,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,19,125.2,187,Unhealthy,140,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,20,156.1,207,Very Unhealthy,187,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,21,171,221,Very Unhealthy,186,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,22,146,198,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2020,2020,12,10,23,130.5,190,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,0,118.7,184,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,1,111.8,180,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,2,107.9,178,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,3,107.9,178,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,4,110.7,180,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,5,121.9,185,Unhealthy,136,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,6,152.1,203,Very Unhealthy,189,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,7,184,234,Very Unhealthy,212,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,8,175,225,Very Unhealthy,166,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,9,168,218,Very Unhealthy,161,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,10,148.5,199,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,11,116.2,182,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,12,103.1,176,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,13,94,171,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,14,86,167,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,15,76,162,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,16,71.4,159,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,17,76.2,162,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,18,73.1,160,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,19,64.5,156,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,20,59.7,153,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,21,57.3,152,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,22,54.5,148,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2020,2020,12,11,23,51.9,141,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,0,46.6,128,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,1,44.5,123,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,2,47.6,131,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,3,53.1,144,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,4,60.7,154,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,5,70.5,159,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,6,76.2,162,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,7,82.7,165,Unhealthy,89,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,8,93.3,171,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,9,110.7,180,Unhealthy,128,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,10,102.3,175,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,11,95.1,171,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,12,78,163,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,13,63.5,155,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,14,50.7,138,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,15,45.8,126,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,16,44.9,124,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,17,47.9,132,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,18,54.9,149,Unhealthy for Sensitive Groups,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,19,63.9,155,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,20,71.9,159,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,21,75.4,161,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,22,70.7,159,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2020,2020,12,12,23,62.8,155,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,0,56.4,151,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,1,51.2,140,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,2,54.6,148,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,3,54,147,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,4,55.3,150,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,5,57.7,152,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,6,63.4,155,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,7,66.6,157,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,8,70.4,159,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,9,70.3,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,10,65.8,156,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,11,64.3,156,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,12,62.6,155,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,13,57.3,152,Unhealthy,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,14,43.9,122,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,15,30.9,91,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,16,25.9,80,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,17,27.4,83,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,18,22.7,73,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,19,36.3,103,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,20,59.1,153,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,21,70.5,159,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,22,69.2,158,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2020,2020,12,13,23,63.1,155,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,0,54.5,148,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,1,55.7,151,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,2,54.8,149,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,3,51.9,141,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,4,51.4,140,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,5,49.7,136,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,6,50.1,137,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,7,54,147,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,8,50.9,139,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,9,48.1,132,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,10,44.5,123,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,11,42.8,119,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,12,45.7,126,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,13,44.7,124,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,14,43.7,121,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,15,41.1,115,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,16,35.8,102,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,17,31.2,91,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,18,25.1,78,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,19,23,74,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,20,23,74,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,21,25,78,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,22,23,74,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2020,2020,12,14,23,23,74,Moderate,17,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,0,23,74,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,1,23,74,Moderate,17,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,2,23,74,Moderate,17,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,3,-999,-999,N/A,17,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,4,-999,-999,N/A,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,5,16.8,61,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,6,19.4,66,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,7,19.4,66,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,8,13.6,54,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,9,15,57,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,10,15,57,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,11,15,57,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,12,15,57,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,13,15,57,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,14,20.4,68,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,15,19.6,67,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,16,20.8,69,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,17,20.4,68,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,18,20.2,68,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,19,22.6,73,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,20,23.1,74,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,21,25.1,78,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,22,24.7,77,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2020,2020,12,15,23,23.1,74,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,0,28.9,86,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,1,38.1,107,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,2,37,105,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,3,40.5,113,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,4,36.7,104,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,5,36.7,104,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,6,24.9,78,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,7,23.2,74,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,8,23.1,74,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,9,19.4,66,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,10,16.6,60,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,11,18.3,64,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,12,18.3,64,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,13,15.4,58,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,14,17.4,62,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,15,19.8,67,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,16,18.8,65,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,17,20.1,68,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,18,22.3,72,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,19,25.3,79,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,20,27.7,84,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,21,24.8,78,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,22,24.9,78,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2020,2020,12,16,23,27.9,84,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,0,45.9,127,Unhealthy for Sensitive Groups,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,1,38.4,108,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,2,28.2,85,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,3,28.2,85,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,4,24,76,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,5,21.7,71,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,6,19.2,66,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,7,20.1,68,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,8,24.1,76,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,9,29.1,87,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,10,30.5,90,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,11,27.7,84,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,12,27.3,83,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,13,24.6,77,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,14,22.8,74,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,15,19.9,67,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,16,18.9,65,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,17,18.9,65,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,18,20.4,68,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,19,26.7,82,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,20,29.3,87,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,21,30.5,90,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,22,29.7,88,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2020,2020,12,17,23,25,78,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,0,22.1,72,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,1,20.1,68,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,2,20.1,68,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,3,18.1,64,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,4,18,63,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,5,16.9,61,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,6,16.9,61,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,7,13.9,55,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,8,13.9,55,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,9,15.3,58,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,10,16.7,61,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,11,18.9,65,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,12,21,70,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,13,23,74,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,14,23.5,75,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,15,27.7,84,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,16,32.9,95,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2020,2020,12,18,17,38.4,108,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
