Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,4/1/2020,2020,4,1,17,52.1,142,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/1/2020,2020,4,1,18,60,153,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/1/2020,2020,4,1,19,60,153,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/1/2020,2020,4,1,20,60,153,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/1/2020,2020,4,1,21,63.5,155,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/1/2020,2020,4,1,22,69.7,158,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/1/2020,2020,4,1,23,67.3,157,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,0,77.6,162,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,1,68.3,158,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,2,60.1,153,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,3,53.1,144,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,4,50.6,138,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,5,46.1,127,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,6,48,132,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,7,51.5,140,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,8,42.7,119,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,9,38.8,109,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,10,36.4,103,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,11,31.2,91,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,12,29,87,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,13,24.5,77,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,14,24.7,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,15,29.3,87,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,16,39.6,111,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,17,60.3,153,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,18,75.1,161,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,19,76.5,162,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,20,72.3,160,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,21,67.6,157,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,22,68.3,158,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/2/2020,2020,4,2,23,69.1,158,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,0,72.5,160,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,1,78.8,163,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,2,101.9,175,Unhealthy,125,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,3,145.4,197,Unhealthy,189,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,4,115.2,182,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,5,94.1,171,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,6,78.5,163,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,7,67.2,157,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,8,56.1,151,Unhealthy,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,9,48,132,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,10,46,127,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,11,46.5,128,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,12,47.2,130,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,13,44.6,123,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,14,41.2,115,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,15,35.6,101,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,16,37.3,105,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,17,33.1,95,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,18,30.5,90,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,19,26.2,81,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,20,25.1,78,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,21,24,76,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,22,23.5,75,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/3/2020,2020,4,3,23,29.7,88,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,0,79.8,164,Unhealthy,130,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,1,68.4,158,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,2,77.7,162,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,3,49.3,135,Unhealthy for Sensitive Groups,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,4,40.6,114,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,5,40.6,114,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,6,32.8,95,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,7,26.6,81,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,8,22.5,73,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,9,17.6,63,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,10,19.8,67,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,11,18.4,64,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,12,17.1,62,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,13,16.5,60,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,14,18.2,64,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,15,18.1,64,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,16,18,63,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,17,17.5,62,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,18,18.5,64,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,19,18.7,65,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,20,18.4,64,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,21,18.5,64,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,22,19.9,67,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/4/2020,2020,4,4,23,19.6,67,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,0,19.6,67,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,1,20.4,68,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,2,22.9,74,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,3,21.8,71,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,4,21.1,70,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,5,16.3,60,Moderate,12,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,6,18.7,65,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,7,19.3,66,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,8,16.1,59,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,9,20,68,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,10,20,68,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,11,15.3,58,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,12,14.5,56,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,13,14.5,56,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,14,11.3,47,Good,10,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,15,10.5,44,Good,10,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,16,13.4,54,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,17,17.3,62,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,18,19.7,67,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,19,20.3,68,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,20,21.1,70,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,21,22.5,73,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,22,24.8,78,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/5/2020,2020,4,5,23,26.4,81,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,0,26.2,81,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,1,27.1,83,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,2,23,74,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,3,21.5,71,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,4,24.9,78,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,5,25.7,80,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,6,25,78,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,7,25.8,80,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,8,24.7,77,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,9,22,72,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,10,25.2,79,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,11,26.3,81,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,12,27,82,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,13,26.5,81,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,14,27.5,83,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,15,26.5,81,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,16,27.1,83,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,17,28.2,85,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,18,29.9,88,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,19,33.6,96,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,20,38.3,108,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,21,38.3,108,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,22,43.9,122,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/6/2020,2020,4,6,23,41.5,116,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,0,48.7,134,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,1,71.3,159,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,2,72.7,160,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,3,56.3,151,Unhealthy,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,4,54.6,148,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,5,64.3,156,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,6,75.6,161,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,7,62.3,155,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,8,52.6,143,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,9,48.3,133,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,10,48.3,133,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,12,-999,-999,N/A,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,13,53.5,145,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,14,48.2,132,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,15,48.1,132,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,16,47,129,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,17,47,129,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,18,49.2,135,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,19,85.8,167,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,20,75.9,162,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,21,77.9,163,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,22,88.9,168,Unhealthy,100,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/7/2020,2020,4,7,23,92.9,170,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,0,93.5,171,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,1,89.7,169,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,2,83.8,166,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,3,81.9,165,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,4,78.4,163,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,5,78.4,163,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,6,79,163,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,7,85.5,166,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,8,87.4,167,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,9,84.8,166,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,10,74.7,161,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,11,66.6,157,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,12,64.7,156,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,13,61.9,154,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,14,62.3,155,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,15,60.9,154,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,16,61.7,154,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,17,61.8,154,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,18,64.7,156,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,19,73.1,160,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,20,77.4,162,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,21,79,163,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,22,79,163,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/8/2020,2020,4,8,23,80.2,164,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,0,82.5,165,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,1,82.3,165,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,2,82.9,165,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,3,83.7,166,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,4,86.3,167,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,5,86,167,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,6,86.4,167,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,7,86.8,167,Unhealthy,89,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,8,87,167,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,9,86.2,167,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,10,82.8,165,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,11,78.5,163,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,12,71.4,159,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,13,65.1,156,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,14,65.4,156,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,15,64.8,156,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,16,64.5,156,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,17,66.9,157,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,18,70.5,159,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,19,77.1,162,Unhealthy,89,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,20,96.6,172,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,21,99.2,174,Unhealthy,102,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,22,84.7,166,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/9/2020,2020,4,9,23,68.8,158,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,0,65.9,156,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,1,59.4,153,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,2,55.7,151,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,3,56.3,151,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,4,58.1,152,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,5,59,153,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,6,62,154,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,7,62.5,155,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,8,63.2,155,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,9,64.3,156,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,10,66.5,157,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,11,66.2,157,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,12,64.7,156,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,13,60.2,153,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,14,52.3,142,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,15,48.5,133,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,4/10/2020,2020,4,10,16,47.5,131,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
