Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,1/27/2024,2024,1,27,20,43.2,120,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/27/2024,2024,1,27,21,43.9,122,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/27/2024,2024,1,27,22,45.1,125,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/27/2024,2024,1,27,23,45.3,125,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,0,37.8,107,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,1,34.9,99,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,2,35.3,100,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,3,35.6,101,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,4,34,97,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,5,34.4,98,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,6,35.9,102,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,7,37.2,105,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,8,40.1,112,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,9,43,119,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,10,42.6,118,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,11,39.7,111,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,12,40.6,114,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,13,40.4,113,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,14,37.2,105,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,15,39.2,110,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,16,38.1,107,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,17,38.4,108,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,18,37.5,106,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,19,40.1,112,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,20,41.4,116,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,21,45.9,127,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,22,44.7,124,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/28/2024,2024,1,28,23,44,122,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,0,42,117,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,1,39.5,111,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,2,40.8,114,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,3,41.2,115,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,4,41.8,117,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,5,43.4,120,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,6,45.1,125,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,7,47.7,131,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,8,51.5,140,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,9,57.6,152,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,10,54.7,148,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,11,51.3,140,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,12,49.4,135,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,13,44.2,122,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,14,50.4,138,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,15,59.2,153,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,16,57.7,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,17,56.9,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,18,58.3,152,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,19,61.9,154,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,20,71.6,159,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,21,74.8,161,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,22,77.9,163,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2024,2024,1,29,23,71.9,159,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,0,59.9,153,Unhealthy,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,1,58.9,153,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,2,58.9,153,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,3,61,154,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,4,64.6,156,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,5,68.8,158,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,6,69.7,158,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,7,65.7,156,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,8,63.8,155,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,9,65.1,156,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,10,67.2,157,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,11,71.9,159,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,12,70.9,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,13,77.7,162,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,14,84.5,166,Unhealthy,95,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,15,88,168,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,16,86.9,167,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,17,94.5,171,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,18,103.6,176,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,19,115.2,182,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,20,113.6,181,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,21,110.3,179,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,22,108,178,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2024,2024,1,30,23,115.9,182,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,0,116.3,182,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,1,110.3,179,Unhealthy,98,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,2,107.6,178,Unhealthy,102,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,3,102.8,175,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,4,95.8,172,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,5,95.2,171,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,6,83.5,165,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,7,70.3,159,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,8,63.6,155,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,9,65.3,156,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,10,59.6,153,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,11,54.3,147,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,12,51.6,141,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,13,51.6,141,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,15,-999,-999,N/A,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,16,81.2,164,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,17,87.4,167,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,18,100,174,Unhealthy,111,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,19,113.8,181,Unhealthy,127,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,20,128.1,188,Unhealthy,142,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,21,142.1,196,Unhealthy,156,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,22,152.6,203,Very Unhealthy,163,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2024,2024,1,31,23,159.8,210,Very Unhealthy,167,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,0,156.4,207,Very Unhealthy,153,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,1,150.2,200,Unhealthy,144,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,2,146.6,198,Unhealthy,143,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,3,142.1,196,Unhealthy,137,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,4,129.9,189,Unhealthy,114,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,5,128,188,Unhealthy,116,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,6,128.8,189,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,7,91.9,170,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,8,66.8,157,Unhealthy,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,9,60.5,154,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,10,57.1,152,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,11,59,153,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,12,55.5,151,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,13,55.2,150,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,14,52.1,142,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,15,52,142,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,16,52,142,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,17,56.7,152,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,18,66.2,157,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,19,96.5,172,Unhealthy,124,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,20,107.7,178,Unhealthy,119,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,21,110.8,180,Unhealthy,114,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,22,120.4,185,Unhealthy,130,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2024,2024,2,1,23,124.7,187,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,0,122.3,185,Unhealthy,120,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,1,116.6,183,Unhealthy,111,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,2,103.3,176,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,3,84.1,166,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,4,67.5,157,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,5,58.7,153,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,6,56.8,152,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,7,58.4,152,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,8,75.2,161,Unhealthy,92,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,9,115.1,182,Unhealthy,155,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,10,131.5,190,Unhealthy,148,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,11,146.2,198,Unhealthy,161,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,12,160.1,211,Very Unhealthy,174,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,13,164.5,215,Very Unhealthy,169,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,14,130.7,190,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,15,88.8,168,Unhealthy,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,16,63.9,155,Unhealthy,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,17,53.9,146,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,18,46.9,129,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,19,39.4,111,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,20,37.7,106,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,21,38.3,108,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,22,33.6,96,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2024,2024,2,2,23,31.3,91,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,0,30.6,90,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,1,33.8,97,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,2,33.7,96,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,3,25.9,80,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,4,24.4,77,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,5,22.2,72,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,6,19.1,66,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,7,23,74,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,8,24,76,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,9,24.5,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,10,28.7,86,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,11,28.8,86,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,12,31.9,93,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,13,34.9,99,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,14,30.9,91,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,15,28.9,86,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,16,29.4,87,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,17,35.2,100,Moderate,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,18,35.2,100,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,19,35.9,102,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,20,37.9,107,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,21,34.2,97,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,22,32.7,94,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2024,2024,2,3,23,28.1,85,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,0,23.1,74,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,1,21,70,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,2,20,68,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,3,17,61,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,4,20,68,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,5,19.5,67,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,6,20.2,68,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,7,24.6,77,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,8,27.3,83,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,9,32.6,94,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,10,36.8,104,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,11,41.9,117,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,12,43.9,122,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,13,41.4,116,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,14,40.7,114,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,15,38.8,109,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,16,38.4,108,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,17,34.7,99,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,18,34.3,98,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,19,35.4,100,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,20,39.4,111,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,21,39.6,111,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,22,43.7,121,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2024,2024,2,4,23,37.8,107,Unhealthy for Sensitive Groups,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,0,34.9,99,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,1,31,91,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,2,29.1,87,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,3,28.6,86,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,4,30.1,89,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,5,28.7,86,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,6,28.8,86,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,7,28.4,85,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,8,29.1,87,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,9,30,89,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,10,29.5,88,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,11,30.6,90,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,12,35.3,100,Moderate,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,13,39.5,111,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2024,2024,2,5,14,38.9,109,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
