Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,11,-999,-999,N/A,18,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,12,-999,-999,N/A,18,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,13,-999,-999,N/A,18,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,14,-999,-999,N/A,18.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,15,19.7,67,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,16,20.1,68,Moderate,20.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,17,18.8,65,Moderate,16.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,18,22.8,74,Moderate,28.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,19,29.3,87,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,20,33.2,95,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,21,35.5,101,Unhealthy for Sensitive Groups,37.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,22,33.3,96,Moderate,31.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/29/2018,2018,1,29,23,34,97,Moderate,34.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,0,31.8,92,Moderate,29.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,1,39.9,112,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,2,45.8,126,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,3,59,153,Unhealthy,72.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,4,53.7,146,Unhealthy for Sensitive Groups,48.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,5,43.8,121,Unhealthy for Sensitive Groups,33.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,6,38,107,Unhealthy for Sensitive Groups,32.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,7,39.6,111,Unhealthy for Sensitive Groups,41.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,8,43.8,121,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,9,43.8,121,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,11,-999,-999,N/A,47.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,12,51.2,140,Unhealthy for Sensitive Groups,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,13,55.5,151,Unhealthy,58.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,14,56.9,152,Unhealthy,58.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,15,61.6,154,Unhealthy,66.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,16,66,156,Unhealthy,70.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,17,71.5,159,Unhealthy,76.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,18,73.3,160,Unhealthy,76.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,19,74.9,161,Unhealthy,78.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,20,74.9,161,Unhealthy,74.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,21,73.8,160,Unhealthy,72.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,22,76.4,162,Unhealthy,80.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/30/2018,2018,1,30,23,79.3,163,Unhealthy,84.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,0,80.3,164,Unhealthy,83.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,1,78.7,163,Unhealthy,75.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,2,79,163,Unhealthy,80.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,3,78.4,163,Unhealthy,76.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,4,75.3,161,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,5,73.3,160,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,6,71.9,159,Unhealthy,67.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,7,66.4,157,Unhealthy,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,8,61.3,154,Unhealthy,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,9,59.8,153,Unhealthy,57.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,10,61.3,154,Unhealthy,64.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,11,64.4,156,Unhealthy,70.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,12,67.2,157,Unhealthy,72.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,13,68.3,158,Unhealthy,70.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,14,64.8,156,Unhealthy,57.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,15,60.5,154,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,16,57.5,152,Unhealthy,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,17,53.7,146,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,18,51.1,139,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,19,48.4,133,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,20,47.9,132,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,21,47.1,130,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,22,47.2,130,Unhealthy for Sensitive Groups,47.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/31/2018,2018,1,31,23,52.2,142,Unhealthy for Sensitive Groups,60.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,0,58.1,152,Unhealthy,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,1,63.3,155,Unhealthy,71.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,2,63,155,Unhealthy,62.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,3,68.8,158,Unhealthy,76.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,4,79.3,163,Unhealthy,88.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,5,78.9,163,Unhealthy,78.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,6,72.8,160,Unhealthy,66.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,7,75.8,161,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,8,77.5,162,Unhealthy,79.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,9,83.8,166,Unhealthy,90.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,10,81.7,165,Unhealthy,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,11,73.3,160,Unhealthy,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,12,63.4,155,Unhealthy,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,13,56.2,151,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,14,53.8,146,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,15,52.1,142,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,16,53.4,145,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,17,56.4,151,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,18,58.6,153,Unhealthy,61.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,19,65.2,156,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,20,68.8,158,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,21,72.6,160,Unhealthy,79.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,22,70.8,159,Unhealthy,68.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/1/2018,2018,2,1,23,61.8,154,Unhealthy,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,0,58.7,153,Unhealthy,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,1,56,151,Unhealthy,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,2,52.9,144,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,3,56.5,152,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,4,60.3,153,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,5,63.7,155,Unhealthy,68.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,6,63.7,155,Unhealthy,63.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,7,85.1,166,Unhealthy,105.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,8,88.5,168,Unhealthy,91.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,9,87.1,167,Unhealthy,85.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,10,79.6,163,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,11,78.1,163,Unhealthy,76.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,12,71,159,Unhealthy,63.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,13,66,156,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,14,64.7,156,Unhealthy,60.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,15,58.1,152,Unhealthy,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,16,53,144,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,17,53,144,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,18,49.8,136,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,19,54.4,148,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,20,58.5,153,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,21,59.1,153,Unhealthy,60.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,22,56.3,151,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/2/2018,2018,2,2,23,56.5,152,Unhealthy,56.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,0,54.5,148,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,1,53.4,145,Unhealthy for Sensitive Groups,50.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,2,42.9,119,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,3,40.1,112,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,4,40.1,112,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,5,44.3,123,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,6,47.8,131,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,7,44.2,122,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,8,45.5,126,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,9,46.5,128,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,10,48.7,134,Unhealthy for Sensitive Groups,51.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,11,46.3,128,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,12,45.8,126,Unhealthy for Sensitive Groups,44.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,13,44,122,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,14,41.8,117,Unhealthy for Sensitive Groups,36.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,15,42.2,117,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,16,42.1,117,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,17,44,122,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,18,50.6,138,Unhealthy for Sensitive Groups,60.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,19,60.8,154,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,20,67.2,157,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,21,74.6,161,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,22,80.8,164,Unhealthy,86.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/3/2018,2018,2,3,23,81.6,164,Unhealthy,82.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,0,69.2,158,Unhealthy,56.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,1,56.6,152,Unhealthy,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,2,51.8,141,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,3,51,139,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,4,55,149,Unhealthy for Sensitive Groups,59.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,5,60.3,153,Unhealthy,65.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,6,59.9,153,Unhealthy,59.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,7,71.6,159,Unhealthy,83.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,8,70.3,159,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,9,71.6,159,Unhealthy,72.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,10,69.3,158,Unhealthy,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,11,66.2,157,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,12,62.8,155,Unhealthy,59.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,13,63.1,155,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,14,64,155,Unhealthy,64.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,15,62.8,155,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,16,61.6,154,Unhealthy,58.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,17,58.1,152,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,18,58,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,19,59,153,Unhealthy,59.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,20,68.5,158,Unhealthy,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,21,79.8,164,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,22,86,167,Unhealthy,93.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/4/2018,2018,2,4,23,85.5,166,Unhealthy,84.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,0,83.2,165,Unhealthy,80.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,1,87.9,168,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,2,78.8,163,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,3,74.6,161,Unhealthy,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,4,74.5,161,Unhealthy,74.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,5,79.5,163,Unhealthy,86.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,6,75.8,161,Unhealthy,69.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,7,69.4,158,Unhealthy,58.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,8,60.7,154,Unhealthy,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,9,55.4,150,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,10,54.1,147,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,11,49,134,Unhealthy for Sensitive Groups,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,12,50.7,138,Unhealthy for Sensitive Groups,52.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,13,44.9,124,Unhealthy for Sensitive Groups,39.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,14,44.1,122,Unhealthy for Sensitive Groups,43.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,15,50.2,137,Unhealthy for Sensitive Groups,56.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,16,59.1,153,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,17,63.1,155,Unhealthy,69.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,18,64.4,156,Unhealthy,66.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,19,67.8,157,Unhealthy,71.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,20,79.2,163,Unhealthy,89.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,21,83.5,165,Unhealthy,87.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,22,83.2,165,Unhealthy,82.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/5/2018,2018,2,5,23,82,165,Unhealthy,80.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,0,94.9,171,Unhealthy,107.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,1,93.2,170,Unhealthy,91.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,2,87.9,168,Unhealthy,82.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,3,88.8,168,Unhealthy,89.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,4,76.3,162,Unhealthy,60.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,5,72.7,160,Unhealthy,68.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,6,60,153,Unhealthy,48.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,7,64.7,156,Unhealthy,69.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,8,73.3,160,Unhealthy,81.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,9,75.4,161,Unhealthy,77.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,10,69,158,Unhealthy,62.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,11,60.3,153,Unhealthy,51.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,12,51.2,140,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,13,48.1,132,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,14,48,132,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,15,47.2,130,Unhealthy for Sensitive Groups,46.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,16,50.1,137,Unhealthy for Sensitive Groups,53.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,17,56.3,151,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,18,58.5,153,Unhealthy,60.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,19,58.6,153,Unhealthy,58.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,20,70,158,Unhealthy,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,21,77.8,163,Unhealthy,85.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,22,85.4,166,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/6/2018,2018,2,6,23,89.6,169,Unhealthy,93.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/7/2018,2018,2,7,0,89.5,169,Unhealthy,89.3,UG/M3,1 Hr,Valid
