Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,14,39,110,Unhealthy for Sensitive Groups,38.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,15,37.8,107,Unhealthy for Sensitive Groups,36.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,16,40,112,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,17,44.3,123,Unhealthy for Sensitive Groups,50.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,18,57.9,152,Unhealthy,70.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,19,70.1,159,Unhealthy,82.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,20,80.3,164,Unhealthy,90.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,21,93.2,170,Unhealthy,106,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,22,100.3,174,Unhealthy,107.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2017,2017,12,9,23,97.2,173,Unhealthy,94.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,0,97.5,173,Unhealthy,97.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,1,94.8,171,Unhealthy,92.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,2,96,172,Unhealthy,97.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,3,98.5,173,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,4,99.9,174,Unhealthy,101.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,5,102.8,175,Unhealthy,109.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,6,99.7,174,Unhealthy,94.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,7,105.1,177,Unhealthy,120.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,8,111.6,180,Unhealthy,126.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,9,113.6,181,Unhealthy,118.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,10,114.2,181,Unhealthy,115.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,11,112.1,180,Unhealthy,106.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,12,111.3,180,Unhealthy,108.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,13,110.5,179,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,14,110,179,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,15,110.2,179,Unhealthy,110.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,16,113.7,181,Unhealthy,123.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,17,114.5,181,Unhealthy,116.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,18,117,183,Unhealthy,128.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,19,121.2,185,Unhealthy,134.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,20,127.9,188,Unhealthy,142.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,21,131.3,190,Unhealthy,140.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,22,129.4,189,Unhealthy,124,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2017,2017,12,10,23,119.6,184,Unhealthy,96.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,0,120.2,184,Unhealthy,121.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,1,126.7,188,Unhealthy,140.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,2,131.7,190,Unhealthy,142,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,3,126.4,188,Unhealthy,115.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,4,125.2,187,Unhealthy,122.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,5,129.5,189,Unhealthy,138.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,6,128.2,189,Unhealthy,125.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,7,122.9,186,Unhealthy,112.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,8,120.5,185,Unhealthy,115.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,9,122.2,185,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,10,123.1,186,Unhealthy,125.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,11,117.9,183,Unhealthy,103.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,12,87.8,168,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,13,75.5,161,Unhealthy,63.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,14,74.3,161,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,15,75,161,Unhealthy,75.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,16,71.9,159,Unhealthy,68.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,17,68.5,158,Unhealthy,65.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,18,68.3,158,Unhealthy,68.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,19,71.1,159,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,20,72.7,160,Unhealthy,74.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,21,78.4,163,Unhealthy,84.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,22,81.2,164,Unhealthy,87.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2017,2017,12,11,23,91.4,170,Unhealthy,105.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,0,92.3,170,Unhealthy,94.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,1,99.1,174,Unhealthy,109.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,2,93.1,170,Unhealthy,84.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,3,92.8,170,Unhealthy,92.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,4,97.5,173,Unhealthy,104.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,5,94.2,171,Unhealthy,89,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,6,93.3,171,Unhealthy,91.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,7,97.1,172,Unhealthy,104.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,8,97.6,173,Unhealthy,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,9,97.3,173,Unhealthy,95.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,10,94.6,171,Unhealthy,85.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,11,88.2,168,Unhealthy,75.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,12,81.5,164,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,13,79.1,163,Unhealthy,72.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,14,72.7,160,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,15,70,158,Unhealthy,65.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,16,63.9,155,Unhealthy,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,17,62.5,155,Unhealthy,60.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,18,58.6,153,Unhealthy,54.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,19,54.7,148,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,20,52.2,142,Unhealthy for Sensitive Groups,49.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,21,56.7,152,Unhealthy,61.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,22,56.1,151,Unhealthy,54.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2017,2017,12,12,23,54.2,147,Unhealthy for Sensitive Groups,50.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,0,55.2,150,Unhealthy for Sensitive Groups,57.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,1,59.7,153,Unhealthy,70.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,2,66.5,157,Unhealthy,77.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,3,61.4,154,Unhealthy,52.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,4,49.3,135,Unhealthy for Sensitive Groups,37.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,5,49.4,135,Unhealthy for Sensitive Groups,49.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,6,43.8,121,Unhealthy for Sensitive Groups,38.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,7,43.4,120,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,8,43.5,121,Unhealthy for Sensitive Groups,43.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,9,39.2,110,Unhealthy for Sensitive Groups,34.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,10,35.8,102,Unhealthy for Sensitive Groups,32.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,11,41.4,116,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,12,43.6,121,Unhealthy for Sensitive Groups,45.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,13,42.6,118,Unhealthy for Sensitive Groups,41.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,14,37.6,106,Unhealthy for Sensitive Groups,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,15,34.1,97,Moderate,29.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,16,34.6,98,Moderate,35.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,17,37.5,106,Unhealthy for Sensitive Groups,41.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,18,52.2,142,Unhealthy for Sensitive Groups,66.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,19,52.5,143,Unhealthy for Sensitive Groups,52.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,20,64.6,156,Unhealthy,76.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,21,66.5,157,Unhealthy,68.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,22,60.4,154,Unhealthy,54.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2017,2017,12,13,23,48,132,Unhealthy for Sensitive Groups,35.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,0,37,105,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,1,31.4,92,Moderate,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,2,27.7,84,Moderate,23.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,3,25.3,79,Moderate,22.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,4,23.6,75,Moderate,21.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,5,21.7,71,Moderate,19.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,6,19.3,66,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,7,31.8,92,Moderate,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,8,29.4,87,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,9,28.3,85,Moderate,27.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,10,31.1,91,Moderate,33.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,11,32,93,Moderate,32.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,12,31.9,93,Moderate,31.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,13,29.9,88,Moderate,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,14,27.4,83,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,15,26.2,81,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,16,25.9,80,Moderate,25.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,17,21.5,71,Moderate,17.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,18,22.3,72,Moderate,23.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,19,24.1,76,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,20,24.9,78,Moderate,25.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,21,22.5,73,Moderate,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,22,23.8,76,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2017,2017,12,14,23,25.3,79,Moderate,27.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,0,27.7,84,Moderate,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,1,27.3,83,Moderate,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,2,25.8,80,Moderate,23.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,3,23.3,75,Moderate,20.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,4,26.2,81,Moderate,29.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,5,26.4,81,Moderate,27.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,6,27.5,83,Moderate,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,7,25.9,80,Moderate,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,8,22.5,73,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,9,21.7,71,Moderate,20.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,10,29,87,Moderate,36.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,11,30.9,91,Moderate,32.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,12,30,89,Moderate,29.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,13,31.4,92,Moderate,32.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,14,29.1,87,Moderate,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,15,27.6,84,Moderate,26.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,16,28.1,85,Moderate,28.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,17,24.6,77,Moderate,21.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,18,25.4,79,Moderate,26.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,19,28.1,85,Moderate,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,20,28,84,Moderate,28.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,21,30.3,89,Moderate,33.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,22,24.8,78,Moderate,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2017,2017,12,15,23,23.1,74,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,0,22.9,74,Moderate,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,1,20.8,69,Moderate,18.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,2,24.9,78,Moderate,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,3,24.4,77,Moderate,23.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,4,22.4,73,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,5,21.3,70,Moderate,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,6,23.1,74,Moderate,25.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,7,26.1,80,Moderate,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,8,24.7,77,Moderate,23.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,9,25.6,79,Moderate,27.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,10,27.1,83,Moderate,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,11,25.2,79,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,12,24.7,77,Moderate,23.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,13,23.9,76,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,14,23.5,75,Moderate,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,15,22.5,73,Moderate,20.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,16,26.6,81,Moderate,33.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,17,35.2,100,Moderate,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,18,39.2,110,Unhealthy for Sensitive Groups,43.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,19,43.5,121,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,20,44.7,124,Unhealthy for Sensitive Groups,45.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,21,42.9,119,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,22,43.8,121,Unhealthy for Sensitive Groups,44.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2017,2017,12,16,23,42.4,118,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,0,41.2,115,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,1,41.8,117,Unhealthy for Sensitive Groups,42.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,2,51.8,141,Unhealthy for Sensitive Groups,61.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,3,121.8,185,Unhealthy,191.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,4,84.1,166,Unhealthy,46.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,5,71.8,159,Unhealthy,59.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,6,59.6,153,Unhealthy,47.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,7,60.7,154,Unhealthy,61.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,8,58.8,153,Unhealthy,56.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,9,56.8,152,Unhealthy,54.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,10,52.9,144,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,11,51.4,140,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,12,51.6,141,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,13,48.8,134,Unhealthy for Sensitive Groups,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,14,48.8,134,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,15,48.1,132,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,16,46.4,128,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,17,45.4,125,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,18,46.6,128,Unhealthy for Sensitive Groups,49.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,19,49.9,136,Unhealthy for Sensitive Groups,58.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,20,63.6,155,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,21,70.7,159,Unhealthy,78.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,22,73.8,160,Unhealthy,77.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2017,2017,12,17,23,69.4,158,Unhealthy,64.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,0,70.7,159,Unhealthy,72.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,1,117.6,183,Unhealthy,164.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,2,144.9,197,Unhealthy,172.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,3,134.4,192,Unhealthy,124,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,4,134.5,192,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,5,93.7,171,Unhealthy,73.3,UG/M3,1 Hr,Valid
