Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,3/21/2023,2023,3,21,20,60.7,154,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/21/2023,2023,3,21,21,63.4,155,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/21/2023,2023,3,21,22,65.5,156,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/21/2023,2023,3,21,23,65.6,156,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,0,62.3,155,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,1,61,154,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,2,61.6,154,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,3,63.1,155,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,4,66.5,157,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,5,72.9,160,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,6,76.5,162,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,7,80.9,164,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,8,83.8,166,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,9,84.6,166,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,10,84.8,166,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,11,82.9,165,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,12,82.6,165,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,13,83,165,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,14,81.8,165,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,15,82.7,165,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,16,81.6,164,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,17,79.7,163,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,18,70.1,159,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,19,68.2,158,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,20,64.6,156,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,21,58.9,153,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,22,55,149,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/22/2023,2023,3,22,23,49.7,136,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,0,46.2,127,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,1,43.5,121,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,2,43.2,120,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,3,45.5,126,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,4,45.7,126,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,5,48,132,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,6,47.3,130,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,7,47.9,132,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,8,49.2,135,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,9,53.1,144,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,10,59.1,153,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,11,69,158,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,12,72.8,160,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,13,80.6,164,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,14,80,164,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,15,80,164,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,16,77.1,162,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,17,68.9,158,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,18,65.5,156,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,19,68.6,158,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,20,71.4,159,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,21,70,158,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,22,67.1,157,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/23/2023,2023,3,23,23,56.9,152,Unhealthy,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,0,52.2,142,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,1,50.1,137,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,2,47.7,131,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,3,48.1,132,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,4,54.1,147,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,5,66.9,157,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,6,69.7,158,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,7,61.2,154,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,8,56.1,151,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,9,55.1,149,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,10,63.6,155,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,11,67.8,157,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,12,75.4,161,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,13,78,163,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,14,79.7,163,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,15,76.8,162,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,16,75.6,161,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,17,68.1,158,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,18,61.5,154,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,19,90.5,169,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,20,76.7,162,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,21,64.8,156,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,22,52.9,144,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/24/2023,2023,3,24,23,45.4,125,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,0,41.7,116,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,1,41.3,115,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,2,40.6,114,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,3,40.8,114,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,4,39.4,111,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,5,33.7,96,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,6,32.8,95,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,7,35.9,102,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,8,38.7,109,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,9,42.3,118,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,10,49,134,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,11,52.6,143,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,12,61.3,154,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,13,60.6,154,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,14,51.3,140,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,15,41.1,115,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,16,33.5,96,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,17,33.7,96,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,18,37.8,107,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,19,43.9,122,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,20,51.9,141,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,21,63.9,155,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,22,68.4,158,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/25/2023,2023,3,25,23,56.7,152,Unhealthy,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,0,49.8,136,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,1,37.9,107,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,2,34.4,98,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,3,25.7,80,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,4,19.3,66,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,5,17.6,63,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,6,17.3,62,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,7,17.1,62,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,8,18,63,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,9,17.5,62,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,10,16.2,60,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,11,23.1,74,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,12,28.5,85,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,13,31.2,91,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,14,31.6,92,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,15,32.3,93,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,16,32.6,94,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,17,33.8,97,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,18,36.4,103,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,19,40.7,114,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,20,41.8,117,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,21,46.4,128,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,22,42.2,117,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/26/2023,2023,3,26,23,39.4,111,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,0,43,119,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,1,40,112,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,2,29.2,87,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,3,20.5,69,Moderate,12,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,4,15.2,58,Moderate,10,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,5,13.1,53,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,6,16,59,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,7,18.5,64,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,8,19.2,66,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,9,21.1,70,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,10,18,63,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,11,13.5,54,Moderate,9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,12,15.2,58,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,13,15.1,57,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,14,13,53,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,15,16,59,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,16,20,68,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,17,21.5,71,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,18,25.7,80,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,19,29.8,88,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,20,33.9,97,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,21,32.9,95,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,22,31.4,92,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/27/2023,2023,3,27,23,31.7,92,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,0,28.8,86,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,1,28.4,85,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,2,25.2,79,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,3,24.2,76,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,4,24.5,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,5,29.8,88,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,6,33.2,95,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,7,31,91,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,8,29.3,87,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,9,32.1,93,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,10,33.7,96,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,11,35.5,101,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,12,34.4,98,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,13,35.9,102,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,14,36.4,103,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,15,35.3,100,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,16,34.9,99,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,17,34,97,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,18,35.5,101,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,19,38.4,108,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,20,47.6,131,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,21,40,112,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,22,40,112,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/28/2023,2023,3,28,23,37.2,105,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,0,45.5,126,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,1,38.1,107,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,2,25.9,80,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,3,23.4,75,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,4,24.2,76,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,5,23.1,74,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,6,21.5,71,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,7,23.2,74,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,8,28.6,86,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,9,32.3,93,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,10,35.6,101,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,11,29.3,87,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,12,27.6,84,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,13,27.8,84,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,14,26.9,82,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,15,29.4,87,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,16,32.6,94,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,17,37.8,107,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,18,34.4,98,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,19,34.2,97,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,20,37.8,107,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,21,35.5,101,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,22,37.6,106,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/29/2023,2023,3,29,23,38.3,108,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,0,37.8,107,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,1,37.1,105,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,2,46.1,127,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,3,42.4,118,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,4,42.2,117,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,5,30.6,90,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,6,28.3,85,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,7,26.1,80,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,8,25.5,79,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,9,30.7,90,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,10,27.8,84,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,11,35.9,102,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,12,32.9,95,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,13,33.9,97,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/30/2023,2023,3,30,14,35.9,102,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
