Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,8,58,152,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,9,54.4,148,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,10,54.7,148,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,11,48.8,134,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,12,49.9,136,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,13,50.4,138,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,14,51.7,141,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,15,52.8,144,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,16,54.2,147,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,17,59.7,153,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,18,74.9,161,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,19,85.9,167,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,20,91.5,170,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,21,101.7,175,Unhealthy,112,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,22,103.8,176,Unhealthy,106,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2023,2023,12,24,23,101.4,175,Unhealthy,99,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,0,101.7,175,Unhealthy,102,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,1,104.3,176,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,2,106.6,177,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,3,109.8,179,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,4,95.8,172,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,5,87.6,168,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,6,87.7,168,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,7,84.5,166,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,8,67,157,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,9,52.5,143,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,10,45.2,125,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,11,41.1,115,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,12,39,110,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,13,40,112,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,14,41,115,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,15,41.4,116,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,16,40.2,113,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,17,42.6,118,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,18,55.8,151,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,19,78.4,163,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,20,95.2,171,Unhealthy,112,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,21,80.6,164,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,22,88.3,168,Unhealthy,96,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2023,2023,12,25,23,86.1,167,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,0,78.5,163,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,1,73.7,160,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,2,74.4,161,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,3,81.2,164,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,4,93.1,170,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,5,111.8,180,Unhealthy,131,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,6,100,174,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,7,110.9,180,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,8,130,189,Unhealthy,149,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,9,137.5,193,Unhealthy,145,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,10,127.2,188,Unhealthy,117,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,11,116.1,182,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,12,101,174,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,13,92.6,170,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,14,92.8,170,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,15,90.7,169,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,16,91.7,170,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,17,98.3,173,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,18,125.1,187,Unhealthy,156,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,19,168.8,219,Very Unhealthy,210,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,20,182.4,233,Very Unhealthy,196,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,21,169.2,220,Very Unhealthy,156,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,22,146.6,198,Unhealthy,124,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2023,2023,12,26,23,121.3,185,Unhealthy,96,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,0,119.1,184,Unhealthy,117,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,1,112,180,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,2,111,180,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,3,110.5,179,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,4,183.2,233,Very Unhealthy,256,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,5,217.1,267,Very Unhealthy,251,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,6,222,272,Very Unhealthy,227,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,7,219,269,Very Unhealthy,216,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,8,221,271,Very Unhealthy,223,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,9,206.5,256,Very Unhealthy,192,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,10,199.2,249,Very Unhealthy,192,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2023,2023,12,27,11,199.2,249,Very Unhealthy,-999,UG/M3,1 Hr,Missing
