Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,14,45.9,127,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,15,45,124,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,16,46.3,128,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,17,44.4,123,Unhealthy for Sensitive Groups,42.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,18,46,127,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,19,46.3,128,Unhealthy for Sensitive Groups,47.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,20,49.1,134,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,21,50.7,138,Unhealthy for Sensitive Groups,55.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,22,51.9,141,Unhealthy for Sensitive Groups,55.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/26/2017,2017,2,26,23,55.8,151,Unhealthy,62.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,0,59.8,153,Unhealthy,65.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,1,75,161,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,2,82.6,165,Unhealthy,90.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,3,103.4,176,Unhealthy,124.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,4,101.9,175,Unhealthy,100.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,5,78.6,163,Unhealthy,55.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,6,72.5,160,Unhealthy,66.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,7,75.4,161,Unhealthy,78.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,8,66.6,157,Unhealthy,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,9,60.3,153,Unhealthy,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,10,56.6,152,Unhealthy,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,11,54.2,147,Unhealthy for Sensitive Groups,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,12,52.1,142,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,13,51.1,139,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,14,52.9,144,Unhealthy for Sensitive Groups,54.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,15,50.4,138,Unhealthy for Sensitive Groups,47.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,16,48.3,133,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,17,47,129,Unhealthy for Sensitive Groups,45.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,18,51.7,141,Unhealthy for Sensitive Groups,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,19,53.9,146,Unhealthy for Sensitive Groups,61.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,20,53.4,145,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,21,53.5,145,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,22,68,157,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/27/2017,2017,2,27,23,75.5,161,Unhealthy,84.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,0,81.2,164,Unhealthy,86.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,1,66.6,157,Unhealthy,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,2,57.4,152,Unhealthy,47.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,3,62,154,Unhealthy,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,4,105.3,177,Unhealthy,148.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,5,80.2,164,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,6,68.6,158,Unhealthy,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,7,64.5,156,Unhealthy,60.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,8,66.2,157,Unhealthy,67.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,9,66.5,157,Unhealthy,66.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,10,74.8,161,Unhealthy,83.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,11,80.9,164,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,12,86.5,167,Unhealthy,92,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,13,90.4,169,Unhealthy,94.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,14,102.1,175,Unhealthy,113.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,15,101.4,175,Unhealthy,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,16,96.8,172,Unhealthy,92.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,17,99.8,174,Unhealthy,102.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,18,99.4,174,Unhealthy,99.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,19,102.5,175,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,20,106.5,177,Unhealthy,112.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,21,109.5,179,Unhealthy,119.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,22,109.9,179,Unhealthy,112.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2/28/2017,2017,2,28,23,108.1,178,Unhealthy,104.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,0,113.5,181,Unhealthy,126.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,1,122.8,186,Unhealthy,138.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,2,144.4,197,Unhealthy,166.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,3,146.9,198,Unhealthy,149.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,4,145.6,198,Unhealthy,146,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,5,147.2,198,Unhealthy,149.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,6,161,211,Very Unhealthy,179.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,7,159.5,210,Very Unhealthy,157.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,8,148,199,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,9,142.5,196,Unhealthy,134.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,10,136.7,193,Unhealthy,128.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,11,127.9,188,Unhealthy,111.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,12,106.4,177,Unhealthy,89.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,13,88.9,168,Unhealthy,71.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,14,92.9,170,Unhealthy,96.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,15,93.8,171,Unhealthy,94.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,16,88.3,168,Unhealthy,82.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,17,83.5,165,Unhealthy,78.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,18,74.3,161,Unhealthy,65.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,19,73.1,160,Unhealthy,71.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,20,69.5,158,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,21,68.7,158,Unhealthy,67.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,22,62.9,155,Unhealthy,56.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/1/2017,2017,3,1,23,58.1,152,Unhealthy,52.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,0,58.1,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,1,59.9,153,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,2,63,155,Unhealthy,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,3,62.8,155,Unhealthy,63.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,4,64.8,156,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,5,66.9,157,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,6,72.9,160,Unhealthy,81.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,7,67.6,157,Unhealthy,58.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,8,69.7,158,Unhealthy,73.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,9,83.2,165,Unhealthy,98,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,10,92,170,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,11,94.6,171,Unhealthy,100.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,12,92.2,170,Unhealthy,88.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,13,89.2,168,Unhealthy,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,14,92.1,170,Unhealthy,95.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,15,93.3,171,Unhealthy,95,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,16,94.8,171,Unhealthy,96.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,17,92.4,170,Unhealthy,89,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,18,92.6,170,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,19,93.2,170,Unhealthy,94.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,20,98.2,173,Unhealthy,112.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,21,93.3,171,Unhealthy,79.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,22,78.4,163,Unhealthy,61.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/2/2017,2017,3,2,23,67.8,157,Unhealthy,57.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,0,61.8,154,Unhealthy,56.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,1,71,159,Unhealthy,80.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,2,82.4,165,Unhealthy,93.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,3,85,166,Unhealthy,87.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,4,79.1,163,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,5,80,164,Unhealthy,80.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,6,78.5,163,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,7,78.3,163,Unhealthy,78.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,8,80.6,164,Unhealthy,83.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,9,80.4,164,Unhealthy,80.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,10,87.9,168,Unhealthy,98,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,11,92.5,170,Unhealthy,98.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,12,83.5,165,Unhealthy,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,13,81.8,165,Unhealthy,77.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,14,78.2,163,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,15,76.3,162,Unhealthy,71.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,16,74.6,161,Unhealthy,70.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,17,70.3,159,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,18,68.1,158,Unhealthy,64.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,19,68.7,158,Unhealthy,69.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,20,68.8,158,Unhealthy,68.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,21,67.8,157,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,22,68.5,158,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/3/2017,2017,3,3,23,69.2,158,Unhealthy,71.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,0,66.7,157,Unhealthy,58.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,1,65,156,Unhealthy,57.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,2,63,155,Unhealthy,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,3,62.5,155,Unhealthy,60.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,4,61.4,154,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,5,61.4,154,Unhealthy,61.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,6,58.8,153,Unhealthy,53.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,7,58.3,152,Unhealthy,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,8,59.2,153,Unhealthy,62.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,9,61,154,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,10,62.9,155,Unhealthy,68.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,11,71.9,159,Unhealthy,84.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,12,73.5,160,Unhealthy,76.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,13,75.7,161,Unhealthy,79.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,14,70.5,159,Unhealthy,61.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,15,66.4,157,Unhealthy,59.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,16,67.5,157,Unhealthy,69.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,17,62.8,155,Unhealthy,54.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,18,59.1,153,Unhealthy,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,19,56.1,151,Unhealthy,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,20,52.8,144,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,21,51.6,141,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,22,52.5,143,Unhealthy for Sensitive Groups,53.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/4/2017,2017,3,4,23,50.7,138,Unhealthy for Sensitive Groups,47.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,0,46.3,128,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,1,47.3,130,Unhealthy for Sensitive Groups,47.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,2,51.9,141,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,3,54.6,148,Unhealthy for Sensitive Groups,58.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,4,53.1,144,Unhealthy for Sensitive Groups,52.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,5,50,137,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,6,51,139,Unhealthy for Sensitive Groups,53.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,7,49.8,136,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,8,48.5,133,Unhealthy for Sensitive Groups,45.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,9,50.1,137,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,10,51.4,140,Unhealthy for Sensitive Groups,54.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,11,50.2,137,Unhealthy for Sensitive Groups,47.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,12,50.4,138,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,13,49.7,136,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,14,49.4,135,Unhealthy for Sensitive Groups,48.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,15,48.9,134,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,16,48.8,134,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,17,47.6,131,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,18,46.4,128,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,19,44.8,124,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,20,44.3,123,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,21,43.6,121,Unhealthy for Sensitive Groups,41.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,22,43.3,120,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/5/2017,2017,3,5,23,43.4,120,Unhealthy for Sensitive Groups,43.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,0,41.9,117,Unhealthy for Sensitive Groups,37.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,1,40.4,113,Unhealthy for Sensitive Groups,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,2,38.6,109,Unhealthy for Sensitive Groups,35.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,3,39,110,Unhealthy for Sensitive Groups,40.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,4,40.8,114,Unhealthy for Sensitive Groups,45.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,5,41.3,115,Unhealthy for Sensitive Groups,43.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,6,42.5,118,Unhealthy for Sensitive Groups,46.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,7,45.9,127,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,8,44.8,124,Unhealthy for Sensitive Groups,42.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,9,40.2,113,Unhealthy for Sensitive Groups,32.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,10,39.3,110,Unhealthy for Sensitive Groups,37.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,11,37.3,105,Unhealthy for Sensitive Groups,34.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,12,37.9,107,Unhealthy for Sensitive Groups,38.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,13,37.1,105,Unhealthy for Sensitive Groups,35.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,14,35.5,101,Unhealthy for Sensitive Groups,32.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,15,32.6,94,Moderate,29.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,16,34.4,98,Moderate,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,17,34.3,98,Moderate,34.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,18,35.9,102,Unhealthy for Sensitive Groups,38.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,19,37.3,105,Unhealthy for Sensitive Groups,41.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,20,41.7,116,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,21,56.7,152,Unhealthy,70.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,22,66.6,157,Unhealthy,76.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/6/2017,2017,3,6,23,65.1,156,Unhealthy,63.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,3/7/2017,2017,3,7,0,58.1,152,Unhealthy,51.2,UG/M3,1 Hr,Valid
