Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/9/2022,2022,12,9,19,70.8,159,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2022,2022,12,9,20,70.9,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2022,2022,12,9,21,71.4,159,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2022,2022,12,9,22,68.7,158,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2022,2022,12,9,23,63.3,155,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,0,58.6,153,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,1,55.8,151,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,2,52.9,144,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,3,49,134,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,4,44.2,122,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,5,42.6,118,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,6,39.8,112,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,7,38.5,108,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,8,37.7,106,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,9,38.9,109,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,10,37.9,107,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,11,36.4,103,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,12,38.8,109,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,13,39.7,111,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,14,40.4,113,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,15,40.7,114,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,16,43.2,120,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,17,44.6,123,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,18,53.9,146,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,19,55.8,151,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,20,58.6,153,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,21,68.6,158,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,22,71.3,159,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2022,2022,12,10,23,70.7,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,0,68.5,158,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,1,70.1,159,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,2,69.1,158,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,3,67.5,157,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,4,66.2,157,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,5,70.5,159,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,6,70.7,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,7,70,158,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,8,69,158,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,9,67.5,157,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,10,66.4,157,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,11,64,155,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,12,61.7,154,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,13,61.4,154,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,14,58.7,153,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,15,56.6,152,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,16,56,151,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,17,57.4,152,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,18,59.7,153,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,19,70.4,159,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,20,85,166,Unhealthy,99,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,21,87.8,168,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,22,99.8,174,Unhealthy,111,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2022,2022,12,11,23,96.4,172,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,0,99.7,174,Unhealthy,103,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,1,107.3,178,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,2,108.6,178,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,3,99.3,174,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,4,88,168,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,5,79.6,163,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,6,65.9,156,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,7,58.9,153,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,8,55.4,150,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,9,57.7,152,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,10,55.3,150,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,11,52.6,143,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,12,50.8,139,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,13,46.4,128,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,14,46.6,128,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,15,46.1,127,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,16,46.8,129,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,17,51.4,140,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,18,62.6,155,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,19,76.1,162,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,20,87.5,168,Unhealthy,99,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,21,111.8,180,Unhealthy,136,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,22,127.4,188,Unhealthy,143,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2022,2022,12,12,23,133.7,191,Unhealthy,140,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,0,133.3,191,Unhealthy,133,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,1,115.1,182,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,2,97.5,173,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,3,95.8,172,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,4,123.4,186,Unhealthy,151,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,5,126.7,188,Unhealthy,130,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,6,120.7,185,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,7,108.6,178,Unhealthy,95,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,8,98,173,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,9,84.4,166,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,10,78.2,163,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,11,68.6,158,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,12,65.2,156,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,13,66.6,157,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,14,65.3,156,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,15,62.1,154,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,16,59,153,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,17,56,151,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,18,65.2,156,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,19,70.5,159,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,20,73.6,160,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,21,104.5,176,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,22,120.7,185,Unhealthy,137,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2022,2022,12,13,23,115.3,182,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,0,126.2,188,Unhealthy,137,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,1,122.6,186,Unhealthy,119,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,2,120.8,185,Unhealthy,119,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,3,123.4,186,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,4,120.7,185,Unhealthy,118,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,5,107.5,178,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,6,101.1,175,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,7,90.1,169,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,8,71.8,159,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,9,64.4,156,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,10,55.6,151,Unhealthy,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,11,55.6,151,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,13,-999,-999,N/A,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,14,48.8,134,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,15,47.2,130,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,16,47.2,130,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,19,-999,-999,N/A,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,20,116,182,Unhealthy,136,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,21,117.1,183,Unhealthy,118,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,22,138.7,194,Unhealthy,158,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2022,2022,12,14,23,145,197,Unhealthy,151,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,0,147,198,Unhealthy,149,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,1,128.9,189,Unhealthy,111,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,2,125.4,187,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,3,127.4,188,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,4,150.6,201,Very Unhealthy,174,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,5,132.8,191,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,6,132.8,191,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,7,144.5,197,Unhealthy,156,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,8,139.2,194,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,9,123,186,Unhealthy,103,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,10,103.6,176,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,11,101.3,175,Unhealthy,99,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,12,92.4,170,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,13,94.7,171,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,14,81.8,165,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,15,76.4,162,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,16,69.6,158,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,17,73.3,160,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,18,91.6,170,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,19,114.8,182,Unhealthy,138,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,20,127.9,188,Unhealthy,141,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,21,128.4,189,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,22,104.7,176,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2022,2022,12,15,23,92.8,170,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,0,87.9,168,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,1,97.9,173,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,2,103.4,176,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,3,122.2,185,Unhealthy,141,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,4,123.3,186,Unhealthy,127,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,5,178.3,229,Very Unhealthy,232,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,6,175.6,226,Very Unhealthy,173,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,7,169.8,220,Very Unhealthy,164,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,8,164.9,215,Very Unhealthy,160,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,9,175.9,226,Very Unhealthy,187,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,10,162.9,213,Very Unhealthy,150,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,11,158.5,209,Very Unhealthy,154,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,12,139.7,194,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,13,116.3,182,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,14,95.1,171,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,15,80.5,164,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,16,77.2,162,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,17,82.1,165,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,18,102,175,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,19,123,186,Unhealthy,144,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,20,147.5,199,Unhealthy,172,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,21,188.2,238,Very Unhealthy,229,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,22,214.6,265,Very Unhealthy,241,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2022,2022,12,16,23,195.8,246,Very Unhealthy,177,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,0,178.4,229,Very Unhealthy,161,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,1,151.2,202,Very Unhealthy,124,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,2,124.6,187,Unhealthy,98,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,3,93.8,171,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,4,76.9,162,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,5,63.9,155,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,6,57.4,152,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,7,56.7,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,8,60.3,153,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,9,57.1,152,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,10,55.5,151,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,11,52.7,143,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,12,50.3,137,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,13,52.1,142,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,14,48.8,134,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,15,43.3,120,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,16,43.1,120,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,17,46.4,128,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,18,61.8,154,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,19,72.4,160,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,20,68.7,158,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,21,68.8,158,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,22,56.4,151,Unhealthy,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2022,2022,12,17,23,51.2,140,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,0,45.6,126,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,1,39.3,110,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,2,37.6,106,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,3,33.8,97,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,4,31.9,93,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,5,29.9,88,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,6,28.9,86,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,7,28.4,85,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,8,32.2,93,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,9,32.2,93,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,10,30.9,91,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,11,31.9,93,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,12,33.8,97,Moderate,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,13,35.3,100,Moderate,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,14,36.1,102,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,15,36.1,102,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,16,36.9,104,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
