Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/9/2019,2019,12,9,22,154.9,205,Very Unhealthy,171,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2019,2019,12,9,23,174.4,225,Very Unhealthy,194,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,0,186.7,237,Very Unhealthy,199,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,1,192.8,243,Very Unhealthy,199,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,2,198.9,249,Very Unhealthy,205,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,3,274,324,Hazardous,349,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,4,236.5,286,Very Unhealthy,199,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,5,200.2,250,Very Unhealthy,164,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,6,184.1,234,Very Unhealthy,168,UG/M3,1 Hr,Suspect
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,7,160,210,Very Unhealthy,136,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,8,140.5,195,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,9,137.2,193,Unhealthy,134,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,10,130.6,190,Unhealthy,124,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,11,129.8,189,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,12,124.3,187,Unhealthy,119,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,13,111.6,180,Unhealthy,99,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,14,95.3,172,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,15,82.1,165,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,16,76,162,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,17,71.5,159,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,18,80.2,164,Unhealthy,89,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,19,104.6,176,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,20,139.3,194,Unhealthy,174,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,21,167.1,217,Very Unhealthy,195,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,22,176.5,227,Very Unhealthy,186,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2019,2019,12,10,23,189.3,239,Very Unhealthy,202,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,0,206.6,257,Very Unhealthy,224,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,1,228.3,278,Very Unhealthy,250,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,2,234.1,284,Very Unhealthy,240,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,3,246.6,296,Very Unhealthy,259,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,4,225.3,275,Very Unhealthy,204,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,5,226.6,276,Very Unhealthy,228,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,6,222.8,273,Very Unhealthy,219,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,7,216.3,266,Very Unhealthy,200,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,8,202.4,252,Very Unhealthy,174,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,9,160.8,211,Very Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,10,141.9,196,Unhealthy,123,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,11,124.4,187,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,12,116.7,183,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,13,109.3,179,Unhealthy,102,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,14,100.1,174,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,15,88,168,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,16,83,165,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,17,83.9,166,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,18,95.9,172,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,19,115.9,182,Unhealthy,136,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,20,136.9,193,Unhealthy,158,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,21,158,208,Very Unhealthy,179,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,22,173,223,Very Unhealthy,188,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2019,2019,12,11,23,194.5,245,Very Unhealthy,216,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,0,201.7,252,Very Unhealthy,209,UG/M3,1 Hr,Suspect
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,1,225.4,275,Very Unhealthy,249,UG/M3,1 Hr,Suspect
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,2,225.4,275,Very Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,4,-999,-999,N/A,223,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,5,210.9,261,Very Unhealthy,203,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,6,200.5,251,Very Unhealthy,190,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,7,189.4,240,Very Unhealthy,170,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,8,182.4,233,Very Unhealthy,167,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,9,175.9,226,Very Unhealthy,165,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,10,165,215,Very Unhealthy,152,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,11,154,204,Very Unhealthy,142,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,12,150.1,200,Unhealthy,145,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,13,148,199,Unhealthy,141,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,14,133.6,191,Unhealthy,120,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,15,127.7,188,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,16,119.6,184,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,17,126.8,188,Unhealthy,135,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,18,133.8,191,Unhealthy,145,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,19,138.5,194,Unhealthy,148,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,20,131.8,190,Unhealthy,119,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,21,124.3,187,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,22,116.4,182,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2019,2019,12,12,23,121.3,185,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,0,134.8,192,Unhealthy,159,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,1,147.6,199,Unhealthy,166,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,2,158.3,209,Very Unhealthy,172,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,3,167.4,218,Very Unhealthy,178,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,4,255.1,306,Hazardous,340,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,5,226.5,276,Very Unhealthy,198,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,6,250.8,301,Hazardous,275,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,7,232.4,282,Very Unhealthy,214,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,8,224.2,274,Very Unhealthy,216,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,9,216.6,267,Very Unhealthy,209,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,10,200.3,250,Very Unhealthy,184,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,11,178.1,228,Very Unhealthy,156,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,12,147,198,Unhealthy,116,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,13,126,187,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,14,113,181,Unhealthy,100,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,15,110.9,180,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,16,108.4,178,Unhealthy,106,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,17,111.2,180,Unhealthy,114,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,18,126,187,Unhealthy,141,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,19,145.5,197,Unhealthy,165,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,20,166.7,217,Very Unhealthy,188,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,21,151.1,202,Very Unhealthy,136,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,22,127.6,188,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2019,2019,12,13,23,108,178,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,0,92.5,170,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,1,84.2,166,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,2,79.6,163,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,3,86.3,167,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,4,96.6,172,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,5,123.8,186,Unhealthy,151,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,6,182.4,233,Very Unhealthy,241,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,7,214.7,265,Very Unhealthy,247,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,8,232.3,282,Very Unhealthy,250,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,9,237.6,287,Very Unhealthy,243,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,10,234.3,284,Very Unhealthy,231,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,11,207.1,257,Very Unhealthy,180,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,12,184.6,235,Very Unhealthy,162,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,13,163.8,214,Very Unhealthy,143,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,14,142.9,196,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,15,125.4,187,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,16,117.2,183,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,17,106.6,177,Unhealthy,96,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,18,107.2,178,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,19,124.6,187,Unhealthy,142,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,20,123.2,186,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,21,126.1,187,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,22,127.7,188,Unhealthy,130,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2019,2019,12,14,23,126.9,188,Unhealthy,127,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,0,118.7,184,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,1,100,174,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,2,88.3,168,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,3,78.3,163,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,4,61.6,154,Unhealthy,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,5,51.8,141,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,6,46.4,128,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,7,41.6,116,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,8,51.8,141,Unhealthy for Sensitive Groups,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,9,64.9,156,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,10,72.4,160,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,11,71.7,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,12,63.3,155,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,13,65.1,156,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,14,62.5,155,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,15,58.2,152,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,16,55.1,149,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,17,57,152,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,18,63.5,155,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,19,57.7,152,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,20,53.7,146,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,21,53.3,145,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,22,51.5,140,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2019,2019,12,15,23,49.5,135,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,0,46.6,128,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,1,45.6,126,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,2,44.5,123,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,3,45.1,125,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,4,45.4,125,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,5,46.4,128,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,6,50.1,137,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,7,59.3,153,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,8,60.8,154,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,9,60.8,154,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,10,64.1,155,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,11,66,156,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,12,63.2,155,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,13,57.6,152,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,14,49.6,136,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,15,41.5,116,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,16,38.2,108,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,17,43.1,120,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,18,51.5,140,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,19,59.6,153,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,20,70.3,159,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,21,62.6,155,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,22,57.3,152,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/16/2019,2019,12,16,23,54.6,148,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,0,47.8,131,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,1,45.4,125,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,2,43.7,121,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,3,45.8,126,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,4,50.3,137,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,5,50.1,137,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,6,47.6,131,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,7,49.2,135,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,8,51.5,140,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,9,49.5,135,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,10,49.3,135,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,11,51.6,141,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,12,53.1,144,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,13,52.8,144,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,14,46.7,129,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,15,44.9,124,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,16,43.4,120,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,17,45.1,125,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,18,56.5,152,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,19,63.8,155,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,20,59.9,153,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,21,55,149,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,22,49.6,136,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/17/2019,2019,12,17,23,46.3,128,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,0,43.7,121,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,1,40.8,114,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,2,39.7,111,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,3,40.3,113,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,4,42.9,119,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,5,41.1,115,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,6,45.2,125,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,7,58.6,153,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,8,69.1,158,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,9,67.5,157,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,10,67.5,157,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,12,-999,-999,N/A,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,13,37.8,107,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,14,35.1,99,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,15,34,97,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,16,35.5,101,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
