Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name,PM2.5 Category
Hanoi,PM2.5 - Principal,2022-03-17,2022,3,17,17,38.6,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-17,2022,3,17,18,36.8,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-17,2022,3,17,19,31.5,92,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-17,2022,3,17,20,36.1,102,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-17,2022,3,17,21,30.7,90,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-17,2022,3,17,22,28.1,85,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-17,2022,3,17,23,23.2,74,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,0,19.6,67,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,1,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,2,18.4,64,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,3,26.2,81,Moderate,34.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,4,37.1,105,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,5,42.5,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,6,45.2,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,7,48.1,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,8,48.5,133,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,9,51.2,140,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,10,47.6,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,11,40.3,113,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,12,45.6,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,13,47.3,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,14,45.0,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,15,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,16,40.7,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,17,40.4,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,18,41.8,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,19,43.0,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,20,43.0,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,21,41.1,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,22,32.3,93,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-18,2022,3,18,23,27.1,83,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,0,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,1,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,2,27.2,83,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,3,31.6,92,Moderate,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,4,36.3,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,5,35.6,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,6,32.8,95,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,7,30.9,91,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,8,42.9,119,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,9,41.4,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,10,33.7,96,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,11,28.3,85,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,12,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,13,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,14,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,15,27.8,84,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,16,30.4,89,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,17,30.2,89,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,18,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,19,30.3,89,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,20,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,21,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,22,29.0,87,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-19,2022,3,19,23,26.6,81,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,0,25.1,78,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,1,22.0,72,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,2,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,3,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,4,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,5,23.8,76,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,6,26.3,81,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,7,29.2,87,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,8,30.0,89,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,9,30.8,90,Moderate,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,10,30.4,89,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,11,29.8,88,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,12,33.9,97,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,13,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,14,28.2,85,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,15,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,16,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,17,30.6,90,Moderate,35.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,18,30.3,89,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,19,31.4,92,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,20,31.7,92,Moderate,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,21,31.8,92,Moderate,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,22,30.2,89,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-20,2022,3,20,23,30.1,89,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,0,27.1,83,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,1,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,2,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,3,17.8,63,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,4,16.4,60,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,5,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,6,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,7,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,8,20.7,69,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,9,21.8,71,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,10,25.4,79,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,11,27.2,83,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,12,32.6,94,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,13,36.3,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,14,43.1,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,15,44.0,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,16,46.0,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,17,46.0,127,Unhealthy for Sensitive Groups,56.5,UG/M3,1 Hr,Missing,Unhealthy
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,19,-999.0,-999,,65.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,20,56.1,151,Unhealthy,53.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,21,51.1,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,22,44.2,122,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-21,2022,3,21,23,37.4,106,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-22,2022,3,22,0,33.6,96,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-22,2022,3,22,1,32.8,95,Moderate,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-22,2022,3,22,2,30.9,91,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-03-22,2022,3,22,3,37.4,106,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-22,2022,3,22,4,40.7,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-22,2022,3,22,5,40.7,114,Unhealthy for Sensitive Groups,43.5,UG/M3,1 Hr,Missing,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-22,2022,3,22,16,-999.0,-999,,43.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,9,-999.0,-999,,24.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,10,-999.0,-999,,29.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,11,-999.0,-999,,25.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,12,-999.0,-999,,29.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,13,-999.0,-999,,19.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,14,-999.0,-999,,25.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,15,-999.0,-999,,22.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,16,-999.0,-999,,25.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,17,-999.0,-999,,32.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,18,-999.0,-999,,41.0,UG/M3,1 Hr,Invalid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,19,-999.0,-999,,53.0,UG/M3,1 Hr,Invalid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,20,-999.0,-999,,34.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,21,-999.0,-999,,21.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,22,-999.0,-999,,23.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-27,2022,3,27,23,-999.0,-999,,19.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-28,2022,3,28,0,-999.0,-999,,28.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-03-28,2022,3,28,1,-999.0,-999,,25.0,UG/M3,1 Hr,Invalid,Moderate
Hanoi,PM2.5 - Principal,2022-05-06,2022,5,6,18,-999.0,-999,,5.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-06,2022,5,6,19,3.0,13,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-06,2022,5,6,20,1.8,8,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-06,2022,5,6,21,2.4,10,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-06,2022,5,6,22,4.8,20,Good,7.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-06,2022,5,6,23,4.9,20,Good,5.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,0,3.9,16,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,1,2.9,12,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,2,1.9,8,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,3,1.4,6,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,4,1.2,5,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,5,1.1,5,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,6,1.1,5,Good,1.0,UG/M3,1 Hr,Missing,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,7,1.0,4,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,8,0.4,2,Good,0.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,9,1.2,5,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,10,1.1,5,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,11,0.5,2,Good,0.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,12,0.7,3,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,13,1.3,5,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,14,2.1,9,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,15,2.0,8,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,16,2.0,8,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,17,2.0,8,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,18,2.5,10,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,19,2.2,9,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,20,1.6,7,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,21,2.8,12,Good,4.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,22,2.9,12,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-07,2022,5,7,23,2.4,10,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,0,3.7,15,Good,5.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,1,3.3,14,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,2,2.1,9,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,3,3.0,13,Good,4.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,4,3.5,15,Good,4.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,5,2.7,11,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,6,1.8,8,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,7,1.9,8,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,8,1.9,8,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,9,2.4,10,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,10,3.2,13,Good,4.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,11,2.6,11,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,12,1.3,5,Good,0.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,13,0.6,3,Good,0.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,14,0.8,3,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,15,1.9,8,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,16,2.4,10,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,17,2.2,9,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,18,4.1,17,Good,6.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,19,4.0,17,Good,4.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,20,2.5,10,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,21,1.7,7,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,22,1.3,5,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-08,2022,5,8,23,1.6,7,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,0,1.3,5,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,1,0.6,3,Good,0.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,2,0.8,3,Good,1.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,3,1.9,8,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,4,2.4,10,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,5,2.7,11,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,6,2.8,12,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,7,2.4,10,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,8,2.7,11,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,9,2.8,12,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,10,3.4,14,Good,4.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,11,3.2,13,Good,3.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,12,2.6,11,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,13,2.3,10,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,14,2.1,9,Good,2.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-05-09,2022,5,9,15,1.5,6,Good,1.0,UG/M3,1 Hr,Valid,Good
