Raw Conc.,PM2.5 Category,Year,Month,Day,Hour,time,pressure,temp,humidity,rain,wind1,wind2,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_9h
50.0,Unhealthy for sensitive,2016,1,23,22,2016-01-23 22:00:00,1035.2,279.47998,3.959999,1.7,-3.12,-8.23,41.1,20.2,23.9
59.0,Unhealthy,2016,1,24,1,2016-01-24 01:00:00,1035.61,279.4,4.0599995,2.2,-2.8,-7.93,50.0,41.1,20.2
61.1,Unhealthy,2016,1,24,4,2016-01-24 04:00:00,1035.78,278.94,3.9209995,2.8,-2.77,-8.49,59.0,50.0,41.1
57.1,Unhealthy,2016,1,24,7,2016-01-24 07:00:00,1038.15,277.97998,3.959999,0.0,-3.79,-8.24,61.1,59.0,50.0
62.3,Unhealthy,2016,1,24,10,2016-01-24 10:00:00,1040.88,277.78998,3.8999996,3.8,-3.07,-8.41,57.1,61.1,59.0
33.9,Moderate,2016,1,24,13,2016-01-24 13:00:00,1038.9,278.16,3.7299995,4.8,-2.3899999,-7.9199996,62.3,57.1,61.1
32.0,Moderate,2016,1,24,16,2016-01-24 16:00:00,1036.46,279.09,3.7199993,5.0,-1.87,-5.1,33.9,62.3,57.1
39.0,Unhealthy for sensitive,2016,1,24,19,2016-01-24 19:00:00,1037.28,279.78998,3.8099995,5.1,0.53,-2.86,32.0,33.9,62.3
42.0,Unhealthy for sensitive,2016,1,24,22,2016-01-24 22:00:00,1038.66,279.6,4.2109995,5.1,2.79,-2.9199998,39.0,32.0,33.9
63.1,Unhealthy,2016,1,25,1,2016-01-25 01:00:00,1037.36,279.5,4.4509993,5.1,2.54,-3.52,42.0,39.0,32.0
52.1,Unhealthy for sensitive,2016,1,25,4,2016-01-25 04:00:00,1035.28,278.97998,4.4399996,5.1,2.4199998,-3.36,63.1,42.0,39.0
66.0,Unhealthy,2016,1,25,7,2016-01-25 07:00:00,1036.4299,279.56,3.4509983,0.0,0.32,-4.37,52.1,63.1,42.0
65.6,Unhealthy,2016,1,25,10,2016-01-25 10:00:00,1036.4199,281.16,2.92,0.0,-0.7,-4.79,66.0,52.1,63.1
52.8,Unhealthy for sensitive,2016,1,25,13,2016-01-25 13:00:00,1032.33,284.82,2.691,0.0,-0.84,-2.26,65.6,66.0,52.1
46.0,Unhealthy for sensitive,2016,1,25,16,2016-01-25 16:00:00,1028.66,285.43,2.7009983,0.0,-0.099999994,-0.16,52.8,65.6,66.0
54.1,Unhealthy for sensitive,2016,1,25,19,2016-01-25 19:00:00,1029.41,283.57,3.3400002,0.0,0.9,2.3799999,46.0,52.8,65.6
72.0,Unhealthy,2016,1,25,22,2016-01-25 22:00:00,1029.9,283.57,3.7199993,0.0,0.45,2.53,54.1,46.0,52.8
60.0,Unhealthy,2016,1,26,1,2016-01-26 01:00:00,1029.27,282.15,3.7299995,0.0,1.01,1.26,72.0,54.1,46.0
102.3,Unhealthy,2016,1,26,4,2016-01-26 04:00:00,1027.16,282.32,3.8099995,0.0,0.34,-1.9599999,60.0,72.0,54.1
50.2,Unhealthy for sensitive,2016,1,26,7,2016-01-26 07:00:00,1029.62,278.75,4.6709995,0.0,1.3399999,-2.9099998,102.3,60.0,72.0
59.0,Unhealthy,2016,1,26,10,2016-01-26 10:00:00,1031.1,279.0,4.940999,5.3,0.29,-4.23,50.2,102.3,60.0
36.1,Unhealthy for sensitive,2016,1,26,13,2016-01-26 13:00:00,1028.71,279.38,4.9209995,10.5,-0.07,-3.85,59.0,50.2,102.3
41.0,Unhealthy for sensitive,2016,1,26,16,2016-01-26 16:00:00,1026.4199,279.41,5.0299997,15.5,0.04,-2.56,36.1,59.0,50.2
54.9,Unhealthy for sensitive,2016,1,26,19,2016-01-26 19:00:00,1026.26,279.44,5.2799997,20.800001,0.26,-1.9699999,41.0,36.1,59.0
42.9,Unhealthy for sensitive,2016,1,26,22,2016-01-26 22:00:00,1026.8201,279.69,5.3809996,23.6,0.55,-1.23,54.9,41.0,36.1
44.0,Unhealthy for sensitive,2016,1,27,1,2016-01-27 01:00:00,1025.28,279.88,5.4509993,25.1,0.26,-1.1899999,42.9,54.9,41.0
70.6,Unhealthy,2016,1,27,4,2016-01-27 04:00:00,1022.69,279.66,5.459999,25.1,0.56,-1.9499999,44.0,42.9,54.9
47.0,Unhealthy for sensitive,2016,1,27,7,2016-01-27 07:00:00,1023.35,280.28,5.1709995,0.0,0.83,-0.19999999,70.6,44.0,42.9
66.2,Unhealthy,2016,1,27,10,2016-01-27 10:00:00,1023.76,282.53998,5.5109997,0.0,0.19,-1.5899999,47.0,70.6,44.0
72.1,Unhealthy,2016,1,27,13,2016-01-27 13:00:00,1020.54004,287.78998,6.8709993,0.0,-0.48,0.72999996,66.2,47.0,70.6
74.9,Unhealthy,2016,1,27,16,2016-01-27 16:00:00,1018.3,288.78,7.8199997,0.0,-2.0,2.11,72.1,66.2,47.0
100.8,Unhealthy,2016,1,27,19,2016-01-27 19:00:00,1019.08997,287.53998,8.289999,0.1,-2.22,1.7199999,74.9,72.1,66.2
114.2,Unhealthy,2016,1,27,22,2016-01-27 22:00:00,1020.49,287.19998,8.719999,0.2,-2.01,1.75,100.8,74.9,72.1
124.9,Unhealthy,2016,1,28,1,2016-01-28 01:00:00,1019.91003,287.22998,8.98,0.4,-1.06,-0.06,114.2,100.8,74.9
85.9,Unhealthy,2016,1,28,4,2016-01-28 04:00:00,1017.82996,287.1,9.099999,0.7,-0.9,-0.52,124.9,114.2,100.8
89.9,Unhealthy,2016,1,28,7,2016-01-28 07:00:00,1018.15,285.47,8.101,0.0,-0.21,-0.76,85.9,124.9,114.2
97.1,Unhealthy,2016,1,28,10,2016-01-28 10:00:00,1018.91003,286.03998,8.36,4.6,0.42999998,-0.25,89.9,85.9,124.9
120.0,Unhealthy,2016,1,28,13,2016-01-28 13:00:00,1015.87,288.19998,8.719999,5.5,-0.52,0.45,97.1,89.9,85.9
109.8,Unhealthy,2016,1,28,16,2016-01-28 16:00:00,1013.45996,291.01,9.801,5.5,-1.75,1.9699999,120.0,97.1,89.9
127.0,Unhealthy,2016,1,28,19,2016-01-28 19:00:00,1014.19,289.09,10.03,5.5,-2.73,2.21,109.8,120.0,97.1
159.2,Very unhealthy,2016,1,28,22,2016-01-28 22:00:00,1015.70996,288.63,9.99,5.5,-2.05,1.36,127.0,109.8,120.0
170.0,Very unhealthy,2016,1,29,1,2016-01-29 01:00:00,1016.3,288.6,10.07,5.6,-1.42,0.58,159.2,127.0,109.8
156.8,Very unhealthy,2016,1,29,4,2016-01-29 04:00:00,1015.36,288.69,10.141,5.7000003,-1.4599999,-0.42,170.0,159.2,127.0
127.8,Unhealthy,2016,1,29,7,2016-01-29 07:00:00,1018.03,287.03,8.7109995,0.0,0.31,-1.1899999,156.8,170.0,159.2
88.5,Unhealthy,2016,1,29,10,2016-01-29 10:00:00,1018.81,290.85,9.82,0.0,-0.39,-1.64,127.8,156.8,170.0
50.2,Unhealthy for sensitive,2016,1,29,13,2016-01-29 13:00:00,1016.54004,294.38,10.809999,0.0,-1.4499999,0.65999997,88.5,127.8,156.8
76.3,Unhealthy,2016,1,29,16,2016-01-29 16:00:00,1015.0,294.6,11.4,0.1,-2.4099998,2.09,50.2,88.5,127.8
96.1,Unhealthy,2016,1,29,19,2016-01-29 19:00:00,1016.63,292.57,12.07,0.1,-1.66,2.22,76.3,50.2,88.5
118.7,Unhealthy,2016,1,29,22,2016-01-29 22:00:00,1018.67,291.75,11.599999,0.5,-1.01,0.64,96.1,76.3,50.2
122.4,Unhealthy,2016,1,30,1,2016-01-30 01:00:00,1018.81,290.91,10.971,1.2,-1.91,-0.84,118.7,96.1,76.3
74.7,Unhealthy,2016,1,30,4,2016-01-30 04:00:00,1017.82,290.12,10.25,1.5,-1.6899999,-2.2,122.4,118.7,96.1
62.3,Unhealthy,2016,1,30,7,2016-01-30 07:00:00,1019.94,288.35,7.3599997,0.0,-0.64,-2.9199998,74.7,122.4,118.7
48.7,Unhealthy for sensitive,2016,1,30,10,2016-01-30 10:00:00,1020.62,288.53998,7.5699997,0.0,-0.29,-3.52,62.3,74.7,122.4
24.8,Moderate,2016,1,30,13,2016-01-30 13:00:00,1018.26,289.93,7.99,0.1,-1.02,-2.24,48.7,62.3,74.7
41.3,Unhealthy for sensitive,2016,1,30,16,2016-01-30 16:00:00,1016.18,290.0,8.44,0.2,-1.0,-0.85999995,24.8,48.7,62.3
58.8,Unhealthy,2016,1,30,19,2016-01-30 19:00:00,1016.82,288.47,9.131,0.2,0.42,-0.57,41.3,24.8,48.7
61.8,Unhealthy,2016,1,30,22,2016-01-30 22:00:00,1018.18,289.03998,9.2,0.4,-1.4499999,-0.81,58.8,41.3,24.8
78.1,Unhealthy,2016,1,31,1,2016-01-31 01:00:00,1017.69,288.44,9.07,0.4,0.85999995,-1.68,61.8,58.8,41.3
35.9,Unhealthy for sensitive,2016,1,31,4,2016-01-31 04:00:00,1016.25,288.53,9.2,0.6,0.34,-1.7199999,78.1,61.8,58.8
77.7,Unhealthy,2016,1,31,7,2016-01-31 07:00:00,1017.4,287.57,8.329999,0.0,0.14,-2.27,35.9,78.1,61.8
24.5,Moderate,2016,1,31,10,2016-01-31 10:00:00,1018.32996,289.38,8.95,0.6,-0.16,-2.54,77.7,35.9,78.1
44.2,Unhealthy for sensitive,2016,1,31,13,2016-01-31 13:00:00,1016.06,292.15,9.929999,0.6,-1.1899999,-1.7099999,24.5,77.7,35.9
43.2,Unhealthy for sensitive,2016,1,31,16,2016-01-31 16:00:00,1014.64,291.82,10.5,0.7,-1.5799999,-0.84999996,44.2,24.5,77.7
55.6,Unhealthy,2016,1,31,19,2016-01-31 19:00:00,1016.22,291.26,10.849999,0.8,-0.22999999,-1.7099999,43.2,44.2,24.5
32.7,Moderate,2016,1,31,22,2016-01-31 22:00:00,1019.15,290.13,10.0199995,1.0,-1.27,-3.86,55.6,43.2,44.2
20.8,Moderate,2016,2,1,1,2016-02-01 01:00:00,1020.02,287.78998,8.11,1.7,-3.31,-6.42,32.7,55.6,43.2
13.1,Moderate,2016,2,1,4,2016-02-01 04:00:00,1019.81,286.97,7.539999,2.1000001,-2.6299999,-6.08,20.8,32.7,55.6
13.9,Moderate,2016,2,1,7,2016-02-01 07:00:00,1022.6,285.06,6.1899996,0.0,-4.4,-8.08,13.1,20.8,32.7
19.3,Moderate,2016,2,1,10,2016-02-01 10:00:00,1025.27,285.03998,6.0599995,0.4,-3.77,-7.8399997,13.9,13.1,20.8
31.9,Moderate,2016,2,1,13,2016-02-01 13:00:00,1023.8,286.25,6.270999,0.5,-3.48,-4.91,19.3,13.9,13.1
26.1,Moderate,2016,2,1,16,2016-02-01 16:00:00,1022.86,286.63,6.3099995,0.6,-4.2,-3.79,31.9,19.3,13.9
30.8,Moderate,2016,2,1,19,2016-02-01 19:00:00,1023.75,285.28998,5.959999,0.6,-3.47,-3.58,26.1,31.9,19.3
30.9,Moderate,2016,2,1,22,2016-02-01 22:00:00,1025.61,284.88,5.8709993,0.6,-0.87,-2.96,30.8,26.1,31.9
37.6,Unhealthy for sensitive,2016,2,2,1,2016-02-02 01:00:00,1026.06,284.88,5.959999,0.6,-1.25,-4.46,30.9,30.8,26.1
33.1,Moderate,2016,2,2,4,2016-02-02 04:00:00,1025.06,284.53998,5.7299995,0.6,-0.97999996,-4.75,37.6,30.9,30.8
30.2,Moderate,2016,2,2,7,2016-02-02 07:00:00,1026.59,283.78998,4.989999,0.0,-0.65999997,-3.35,33.1,37.6,30.9
46.8,Unhealthy for sensitive,2016,2,2,10,2016-02-02 10:00:00,1027.65,285.16,4.6399994,0.0,-2.6699998,-5.46,30.2,33.1,37.6
49.7,Unhealthy for sensitive,2016,2,2,13,2016-02-02 13:00:00,1024.38,288.65,5.020999,0.0,-3.0,-3.98,46.8,30.2,33.1
43.0,Unhealthy for sensitive,2016,2,2,16,2016-02-02 16:00:00,1021.68,290.12,5.4209995,0.0,-2.83,-1.74,49.7,46.8,30.2
51.2,Unhealthy for sensitive,2016,2,2,19,2016-02-02 19:00:00,1022.88,287.31,6.0599995,0.0,-2.35,0.65999997,43.0,49.7,46.8
64.1,Unhealthy,2016,2,2,22,2016-02-02 22:00:00,1024.39,285.35,6.5109997,0.0,-1.7199999,1.5699999,51.2,43.0,49.7
67.9,Unhealthy,2016,2,3,1,2016-02-03 01:00:00,1023.95996,284.53,6.6399994,0.0,-0.32,1.3199999,64.1,51.2,43.0
63.6,Unhealthy,2016,2,3,4,2016-02-03 04:00:00,1022.42,283.78,6.5909996,0.0,0.22999999,-0.14,67.9,64.1,51.2
64.2,Unhealthy,2016,2,3,7,2016-02-03 07:00:00,1024.23,283.28998,5.459999,0.0,-0.9,-1.76,63.6,67.9,64.1
77.0,Unhealthy,2016,2,3,10,2016-02-03 10:00:00,1024.4299,286.85,5.459999,0.0,-1.38,-0.65,64.2,63.6,67.9
97.0,Unhealthy,2016,2,3,13,2016-02-03 13:00:00,1021.01,290.35,6.0009995,0.0,-1.39,0.76,77.0,64.2,63.6
92.8,Unhealthy,2016,2,3,16,2016-02-03 16:00:00,1019.03,291.91,6.95,0.0,-1.77,2.8999999,97.0,77.0,64.2
105.4,Unhealthy,2016,2,3,19,2016-02-03 19:00:00,1019.6,288.19,7.2109995,0.0,-3.37,3.6,92.8,97.0,77.0
113.2,Unhealthy,2016,2,3,22,2016-02-03 22:00:00,1021.26,286.85,7.539999,0.0,-1.52,2.28,105.4,92.8,97.0
92.8,Unhealthy,2016,2,4,1,2016-02-04 01:00:00,1021.49,286.25,7.851,0.0,-0.64,1.55,113.2,105.4,92.8
88.1,Unhealthy,2016,2,4,4,2016-02-04 04:00:00,1021.07996,285.94,7.9699993,0.0,-0.24,-0.42999998,92.8,113.2,105.4
117.2,Unhealthy,2016,2,4,7,2016-02-04 07:00:00,1024.13,285.69,5.6309996,0.0,-2.45,-3.08,88.1,92.8,113.2
99.33333333333331,Unhealthy,2016,2,4,10,2016-02-04 10:00:00,1025.21,285.97,5.7509995,0.0,-1.24,-3.97,117.2,88.1,92.8
83.0,Unhealthy,2016,2,4,13,2016-02-04 13:00:00,1022.82,287.5,6.0909996,0.0,-1.4,-4.0,99.33333333333331,117.2,88.1
64.7,Unhealthy,2016,2,4,16,2016-02-04 16:00:00,1020.95996,288.9,6.5909996,0.0,-1.81,-2.9099998,83.0,99.33333333333331,117.2
53.2,Unhealthy for sensitive,2016,2,4,19,2016-02-04 19:00:00,1021.94,287.6,7.0809994,0.0,-1.01,-1.4399999,64.7,83.0,99.33333333333331
66.5,Unhealthy,2016,2,4,22,2016-02-04 22:00:00,1023.14,287.6,7.0109997,0.0,-0.57,-1.78,53.2,64.7,83.0
57.5,Unhealthy,2016,2,5,1,2016-02-05 01:00:00,1023.3,287.3,6.8309994,0.0,-0.14,-2.0,66.5,53.2,64.7
79.0,Unhealthy,2016,2,5,4,2016-02-05 04:00:00,1022.5,286.76,6.5509996,0.0,-0.14,-2.26,57.5,66.5,53.2
73.7,Unhealthy,2016,2,5,7,2016-02-05 07:00:00,1024.91,285.88,5.7299995,0.0,0.85999995,-2.96,79.0,57.5,66.5
91.6,Unhealthy,2016,2,5,10,2016-02-05 10:00:00,1025.34,286.5,5.6099997,0.0,1.09,-3.97,73.7,79.0,57.5
77.8,Unhealthy,2016,2,5,13,2016-02-05 13:00:00,1022.4,289.22,5.4209995,0.0,-1.15,-4.6,91.6,73.7,79.0
76.0,Unhealthy,2016,2,5,16,2016-02-05 16:00:00,1020.66003,291.5,5.8899994,0.0,-2.44,-2.84,77.8,91.6,73.7
97.3,Unhealthy,2016,2,5,19,2016-02-05 19:00:00,1022.24,290.0,6.6399994,0.0,-1.12,-2.4099998,76.0,77.8,91.6
124.5,Unhealthy,2016,2,5,22,2016-02-05 22:00:00,1024.94,289.1,6.8099995,0.0,-2.33,-2.37,97.3,76.0,77.8
152.1,Very unhealthy,2016,2,6,1,2016-02-06 01:00:00,1026.19,287.4,6.3009996,0.0,-0.58,-3.6599998,124.5,97.3,76.0
85.4,Unhealthy,2016,2,6,4,2016-02-06 04:00:00,1026.03,285.44,5.6609993,0.0,-0.7,-4.06,152.1,124.5,97.3
68.7,Unhealthy,2016,2,6,7,2016-02-06 07:00:00,1028.89,284.32,4.9109993,0.0,-0.97999996,-4.06,85.4,152.1,124.5
62.0,Unhealthy,2016,2,6,10,2016-02-06 10:00:00,1030.14,289.26,4.0909996,0.0,-1.62,-7.9199996,68.7,85.4,152.1
56.9,Unhealthy,2016,2,6,13,2016-02-06 13:00:00,1028.05,292.38,3.861,0.0,-3.4199998,-6.16,62.0,68.7,85.4
52.8,Unhealthy for sensitive,2016,2,6,16,2016-02-06 16:00:00,1026.3201,292.5,3.5900002,0.0,-4.58,-5.17,56.9,62.0,68.7
70.8,Unhealthy,2016,2,6,19,2016-02-06 19:00:00,1027.74,288.3,4.1709995,0.0,-3.33,-3.09,52.8,56.9,62.0
123.4,Unhealthy,2016,2,6,22,2016-02-06 22:00:00,1030.15,286.35,4.0599995,0.0,-2.49,-2.4199998,70.8,52.8,56.9
93.5,Unhealthy,2016,2,7,1,2016-02-07 01:00:00,1029.81,284.97,4.0009995,0.0,-0.65999997,-2.9299998,123.4,70.8,52.8
103.4,Unhealthy,2016,2,7,4,2016-02-07 04:00:00,1028.36,283.76,4.0509996,0.0,0.19,-3.22,93.5,123.4,70.8
149.6,Unhealthy,2016,2,7,7,2016-02-07 07:00:00,1029.77,284.37,4.100999,0.0,-1.01,-1.8499999,103.4,93.5,123.4
159.4,Very unhealthy,2016,2,7,10,2016-02-07 10:00:00,1030.91,289.82,3.619999,0.0,-1.87,-4.65,149.6,103.4,93.5
72.8,Unhealthy,2016,2,7,13,2016-02-07 13:00:00,1028.28,293.03998,3.6299992,0.0,-1.8199999,-3.73,159.4,149.6,103.4
58.8,Unhealthy,2016,2,7,16,2016-02-07 16:00:00,1025.59,294.03998,3.369999,0.0,-1.4499999,-2.08,72.8,159.4,149.6
73.6,Unhealthy,2016,2,7,19,2016-02-07 19:00:00,1026.15,289.91,4.430999,0.0,-1.42,-0.48,58.8,72.8,159.4
121.1,Unhealthy,2016,2,7,22,2016-02-07 22:00:00,1026.53,287.62,5.1809998,0.0,-2.48,1.5999999,73.6,58.8,72.8
143.0,Unhealthy,2016,2,8,1,2016-02-08 01:00:00,1025.48,285.9,5.4799995,0.0,-0.42999998,1.6999999,121.1,73.6,58.8
123.1,Unhealthy,2016,2,8,4,2016-02-08 04:00:00,1023.94,284.69,5.270999,0.0,0.39999998,0.93,143.0,121.1,73.6
183.0,Very unhealthy,2016,2,8,7,2016-02-08 07:00:00,1024.9299,285.82,5.3809996,0.0,-0.87,-0.25,123.1,143.0,121.1
204.9,Very unhealthy,2016,2,8,10,2016-02-08 10:00:00,1025.6699,291.4,4.5809994,0.0,-0.32999998,-0.9,183.0,123.1,143.0
143.6,Unhealthy,2016,2,8,13,2016-02-08 13:00:00,1022.65,294.72,3.6809998,0.0,-0.87,-0.44,204.9,183.0,123.1
86.6,Unhealthy,2016,2,8,16,2016-02-08 16:00:00,1019.86,295.38,3.3509998,0.0,-2.24,1.87,143.6,204.9,183.0
66.4,Unhealthy,2016,2,8,19,2016-02-08 19:00:00,1020.72,289.47998,4.740999,0.0,-3.82,4.12,86.6,143.6,204.9
83.9,Unhealthy,2016,2,8,22,2016-02-08 22:00:00,1021.97,287.19,5.3999996,0.0,-1.5,2.71,66.4,86.6,143.6
47.7,Unhealthy for sensitive,2016,2,9,1,2016-02-09 01:00:00,1021.15,286.19998,5.8409996,0.0,-1.02,1.8399999,83.9,66.4,86.6
50.0,Unhealthy for sensitive,2016,2,9,4,2016-02-09 04:00:00,1019.6,285.32,5.9209995,0.0,-0.95,0.88,47.7,83.9,66.4
71.3,Unhealthy,2016,2,9,7,2016-02-09 07:00:00,1020.93,286.28,5.4309998,0.0,-1.12,-0.58,50.0,47.7,83.9
103.2,Unhealthy,2016,2,9,10,2016-02-09 10:00:00,1021.38,291.0,5.959999,0.0,-1.88,0.82,71.3,50.0,47.7
80.3,Unhealthy,2016,2,9,13,2016-02-09 13:00:00,1018.16003,294.93,7.020999,0.0,-1.86,3.4299998,103.2,71.3,50.0
46.9,Unhealthy for sensitive,2016,2,9,16,2016-02-09 16:00:00,1015.48,294.66,8.639999,0.0,-4.06,5.13,80.3,103.2,71.3
50.9,Unhealthy for sensitive,2016,2,9,19,2016-02-09 19:00:00,1016.19,290.38,9.381,0.0,-4.31,4.17,46.9,80.3,103.2
46.0,Unhealthy for sensitive,2016,2,9,22,2016-02-09 22:00:00,1017.22,289.26,9.48,0.0,-2.53,3.0,50.9,46.9,80.3
50.9,Unhealthy for sensitive,2016,2,10,1,2016-02-10 01:00:00,1016.58997,288.19998,9.33,0.0,-1.9799999,1.37,46.0,50.9,46.9
49.1,Unhealthy for sensitive,2016,2,10,4,2016-02-10 04:00:00,1015.26,287.51,8.86,0.0,-2.09,0.9,50.9,46.0,50.9
46.0,Unhealthy for sensitive,2016,2,10,7,2016-02-10 07:00:00,1016.25,288.1,8.23,0.0,-0.96999997,1.5999999,49.1,50.9,46.0
68.8,Unhealthy,2016,2,10,10,2016-02-10 10:00:00,1016.57,292.56,9.12,0.0,-1.17,3.46,46.0,49.1,50.9
66.4,Unhealthy,2016,2,10,13,2016-02-10 13:00:00,1012.82,297.6,9.731,0.0,-1.17,5.74,68.8,46.0,49.1
58.8,Unhealthy,2016,2,10,16,2016-02-10 16:00:00,1009.93,297.72998,10.429999,0.0,-2.8999999,6.69,66.4,68.8,46.0
36.5,Unhealthy for sensitive,2016,2,10,19,2016-02-10 19:00:00,1010.53,293.0,10.719999,0.0,-2.76,5.9,58.8,66.4,68.8
37.3,Unhealthy for sensitive,2016,2,10,22,2016-02-10 22:00:00,1011.93,291.57,11.2,0.0,-2.51,3.6599998,36.5,58.8,66.4
40.0,Unhealthy for sensitive,2016,2,11,1,2016-02-11 01:00:00,1011.57,291.69998,12.07,0.0,-2.37,3.1699998,37.3,36.5,58.8
41.0,Unhealthy for sensitive,2016,2,11,4,2016-02-11 04:00:00,1010.38,292.1,12.639999,0.0,-0.81,2.97,40.0,37.3,36.5
46.1,Unhealthy for sensitive,2016,2,11,7,2016-02-11 07:00:00,1012.69995,291.9,12.980999,0.0,-0.19,1.8,41.0,40.0,37.3
52.1,Unhealthy for sensitive,2016,2,11,10,2016-02-11 10:00:00,1013.35,294.4,11.67,0.0,-0.48,2.36,46.1,41.0,40.0
66.2,Unhealthy,2016,2,11,13,2016-02-11 13:00:00,1009.48,300.5,9.9,0.0,-0.96999997,3.1499999,52.1,46.1,41.0
42.7,Unhealthy for sensitive,2016,2,11,16,2016-02-11 16:00:00,1007.44995,301.5,9.429999,0.0,-3.83,5.1,66.2,52.1,46.1
50.0,Unhealthy for sensitive,2016,2,11,19,2016-02-11 19:00:00,1008.51,295.69998,9.5199995,0.0,-3.36,4.23,42.7,66.2,52.1
46.2,Unhealthy for sensitive,2016,2,11,22,2016-02-11 22:00:00,1010.07,293.6,10.75,0.0,-2.4199998,3.58,50.0,42.7,66.2
36.9,Unhealthy for sensitive,2016,2,12,1,2016-02-12 01:00:00,1010.17,292.6,11.37,0.0,-2.24,2.99,46.2,50.0,42.7
33.1,Moderate,2016,2,12,4,2016-02-12 04:00:00,1009.19995,291.53998,12.171,0.0,-1.55,2.4199998,36.9,46.2,50.0
64.0,Unhealthy,2016,2,12,7,2016-02-12 07:00:00,1011.03,291.82,11.469999,0.0,-0.75,1.8199999,33.1,36.9,46.2
83.4,Unhealthy,2016,2,12,10,2016-02-12 10:00:00,1011.29004,297.0,10.591,0.0,-0.55,2.06,64.0,33.1,36.9
90.8,Unhealthy,2016,2,12,13,2016-02-12 13:00:00,1008.20996,304.4,8.131,0.0,1.55,3.6499999,83.4,64.0,33.1
74.0,Unhealthy,2016,2,12,16,2016-02-12 16:00:00,1005.74,306.59998,6.601,0.0,1.75,5.2799997,90.8,83.4,64.0
95.9,Unhealthy,2016,2,12,19,2016-02-12 19:00:00,1006.56,298.4,9.57,0.0,-1.49,5.3599997,74.0,90.8,83.4
99.4,Unhealthy,2016,2,12,22,2016-02-12 22:00:00,1008.07996,295.63,9.761,0.0,-1.36,4.35,95.9,74.0,90.8
79.7,Unhealthy,2016,2,13,1,2016-02-13 01:00:00,1008.69,294.1,10.58,0.0,-1.3299999,3.6899998,99.4,95.9,74.0
55.8,Unhealthy,2016,2,13,4,2016-02-13 04:00:00,1008.17,292.47,10.389999,0.0,-1.31,1.66,79.7,99.4,95.9
57.2,Unhealthy,2016,2,13,7,2016-02-13 07:00:00,1009.6,293.34,8.7109995,0.0,0.65,-0.12,55.8,79.7,99.4
105.2,Unhealthy,2016,2,13,10,2016-02-13 10:00:00,1010.54004,299.9,8.150999,0.0,3.01,-0.45,57.2,55.8,79.7
114.6,Unhealthy,2016,2,13,13,2016-02-13 13:00:00,1008.24,305.94,7.9609995,0.0,4.43,0.90999997,105.2,57.2,55.8
46.0,Unhealthy for sensitive,2016,2,13,16,2016-02-13 16:00:00,1006.55,307.59,7.280999,0.0,3.11,2.3,114.6,105.2,57.2
78.6,Unhealthy,2016,2,13,19,2016-02-13 19:00:00,1007.81,302.26,8.301,0.0,0.13,3.03,46.0,114.6,105.2
113.8,Unhealthy,2016,2,13,22,2016-02-13 22:00:00,1009.79004,298.78,9.440999,0.0,0.03,3.3,78.6,46.0,114.6
130.6,Unhealthy,2016,2,14,1,2016-02-14 01:00:00,1010.04004,296.69998,9.49,0.0,-2.24,3.6399999,113.8,78.6,46.0
105.2,Unhealthy,2016,2,14,4,2016-02-14 04:00:00,1010.05,294.38,10.28,0.0,-3.1,1.1899999,130.6,113.8,78.6
91.3,Unhealthy,2016,2,14,7,2016-02-14 07:00:00,1010.87,295.0,9.9,0.0,-1.5999999,-0.84999996,105.2,130.6,113.8
144.6,Unhealthy,2016,2,14,10,2016-02-14 10:00:00,1012.73,300.32,9.69,0.0,-1.8499999,-2.1599998,91.3,105.2,130.6
87.7,Unhealthy,2016,2,14,13,2016-02-14 13:00:00,1012.25,303.91,9.681,0.0,-3.09,-1.4499999,144.6,91.3,105.2
78.5,Unhealthy,2016,2,14,16,2016-02-14 16:00:00,1012.19995,301.75,12.221,0.0,-6.7,2.04,87.7,144.6,91.3
62.8,Unhealthy,2016,2,14,19,2016-02-14 19:00:00,1015.68,296.62,10.45,0.0,-5.2999997,-4.17,78.5,87.7,144.6
95.3,Unhealthy,2016,2,14,22,2016-02-14 22:00:00,1020.07996,292.28998,6.8999996,0.0,-4.18,-7.72,62.8,78.5,87.7
49.7,Unhealthy for sensitive,2016,2,15,1,2016-02-15 01:00:00,1022.13,290.3,6.1709995,0.0,-5.2999997,-7.68,95.3,62.8,78.5
38.0,Unhealthy for sensitive,2016,2,15,4,2016-02-15 04:00:00,1022.57996,288.91,5.6499996,0.0,-3.9299998,-7.27,49.7,95.3,62.8
28.9,Moderate,2016,2,15,7,2016-02-15 07:00:00,1024.47,288.09,5.1399994,0.0,-3.75,-7.21,38.0,49.7,95.3
29.9,Moderate,2016,2,15,10,2016-02-15 10:00:00,1027.25,286.57,4.4209995,0.0,-4.25,-7.22,28.9,38.0,49.7
31.9,Moderate,2016,2,15,13,2016-02-15 13:00:00,1025.74,287.81,4.2199993,0.0,-3.82,-5.33,29.9,28.9,38.0
32.0,Moderate,2016,2,15,16,2016-02-15 16:00:00,1023.37,288.34,4.5409994,0.0,-3.6599998,-2.81,31.9,29.9,28.9
39.9,Unhealthy for sensitive,2016,2,15,19,2016-02-15 19:00:00,1024.66,288.07,5.2299995,0.0,-2.74,-0.42999998,32.0,31.9,29.9
